timestamp,sim_site_id,sim_position,sim_sector_id,vendor_site_key,cell_uid,cell_id,vendor_cell_name,cell_availability,rrc_setup_success_rate,rrc_drop_rate,erab_setup_success_rate,erab_drop_rate,dl_prb_utilization,active_users,traffic_volume_dl_kbyte,rssi_avg_dbm,tx_power_w,dl_throughput_mbps,ul_throughput_mbps,dl_bler,ul_bler,handover_intra_enb_intra_freq_success,handover_intra_enb_inter_freq_success,handover_inter_enb_x2_success,handover_inter_enb_s1_success,cod_state,cod_confidence,cod_reason
22-May-2026 00:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.3003,6.2006,813252.71,-84.5731,44.1192,19.80888,2.00584,0.1174,0.0552,1,1,0.9636,0.9767,normal,medium,normal_kpi
22-May-2026 00:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.3818,7.645,1018732.64,-82.3133,46.8257,18.43032,3.07136,0.1148,0.0525,1,1,0.9855,1,normal,medium,normal_kpi
22-May-2026 00:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.2961,6.9818,742049.67,-82.3938,40.4506,16.37632,3.1452,0.1188,0.0483,1,1,0.9639,1,normal,medium,normal_kpi
22-May-2026 00:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.283,6.7628,771001.4,-83.4916,34.5805,18.5356,2.76152,0.1118,0.0513,1,1,0.9747,1,normal,medium,normal_kpi
22-May-2026 01:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0022,1,0.0014,0.2886,5.0433,853691.79,-86.007,32.7335,26.9992,0.66848,0.1174,0.0492,1,1,1,1,normal,medium,normal_kpi
22-May-2026 01:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.1895,4.5872,451178.27,-87.405,29.39,20.95048,0.53744,0.1145,0.0524,1,1,1,1,normal,medium,normal_kpi
22-May-2026 01:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.2455,4.4617,571396.18,-87.2223,31.4683,20.92912,0.49576,0.114,0.0595,1,1,0.9744,1,normal,medium,normal_kpi
22-May-2026 01:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.2837,4.0406,795336.55,-87.9422,32.2799,27.21312,0.53448,0.1276,0.0626,1,1,0.9744,1,normal,medium,normal_kpi
22-May-2026 02:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.3229,4.9667,1012817.92,-87.8611,41.665,26.15272,0.50704,0.1192,0.0646,1,1,0.963,0.9231,normal,medium,normal_kpi
22-May-2026 02:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.1949,3.4606,642976.3,-86.9329,33.6704,30.07568,0.6928,0.1193,0.0598,1,1,1,1,normal,medium,normal_kpi
22-May-2026 02:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0027,0.9932,0.0053,0.1146,2.2756,442685.55,-86.6816,27.5619,38.18392,0.44032,0.1253,0.0462,1,1,1,0.9333,normal,medium,normal_kpi
22-May-2026 02:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.2025,2.565,900272.09,-86.4046,27.3903,36.9712,0.54856,0.1202,0.0589,1,1,1,1,normal,medium,normal_kpi
22-May-2026 03:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.2028,3.0178,963216.7,-87.6268,30.0404,37.99656,0.51272,0.1195,0.0551,0.875,1,1,0.875,normal,medium,normal_kpi
22-May-2026 03:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.1487,2.3556,764479.58,-87.2097,28.0645,44.1468,0.69864,0.1203,0.0496,1,1,1,1,normal,medium,normal_kpi
22-May-2026 03:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.1386,2.4428,594745.23,-87.5902,26.4064,33.57368,0.41992,0.1197,0.046,1,1,1,1,normal,medium,normal_kpi
22-May-2026 03:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.1268,2.6322,497103.18,-85.8637,25.5388,33.0312,0.72336,0.1204,0.0381,1,1,1,1,normal,medium,normal_kpi
22-May-2026 04:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0481,2.4972,95869,-88.6795,18.7668,15.09752,0.37992,0.1127,0.0372,1,1,1,1,normal,medium,traffic_collapse
22-May-2026 04:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0232,1.9367,4670.39,-88.4281,19.78,1.6748,0.2116,0.1153,0.0391,1,1,1,1,normal,medium,traffic_collapse
22-May-2026 04:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.049,2.6028,110467.81,-86.6871,21.7608,16.0264,0.45888,0.1141,0.0334,1,1,1,1,normal,medium,traffic_collapse
22-May-2026 04:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.037,2.6161,78518.96,-88.2472,22.5523,12.47968,0.49096,0.1102,0.0314,1,1,1,1,normal,medium,traffic_collapse
22-May-2026 05:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0024,1,0.0033,0.0661,3.3733,173603.93,-85.5729,25.2901,19.30408,0.47832,0.1205,0.0387,1,1,1,0.6667,normal,medium,normal_kpi
22-May-2026 05:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0688,2.3544,148370.49,-88.4995,20.4708,17.97208,0.31088,0.1288,0.0377,1,1,1,0.8,normal,medium,traffic_collapse
22-May-2026 05:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0392,2.7294,93380.86,-87.5581,21.3075,17.14392,0.4416,0.1308,0.043,1,1,0.9615,1,normal,medium,traffic_collapse
22-May-2026 05:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0387,2.8161,90924.79,-87.8501,19.9274,15.19056,0.39328,0.1444,0.0416,1,1,0.9,1,normal,medium,traffic_collapse
22-May-2026 06:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0374,2.5189,72558.87,-87.3567,21.5387,11.56616,0.30928,0.1141,0.0349,1,1,1,0.9,normal,medium,traffic_collapse
22-May-2026 06:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0351,2.3183,51924.73,-87.9343,19.2303,10.64928,0.43024,0.1117,0.0461,1,1,1,1,normal,medium,traffic_collapse
22-May-2026 06:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.0925,3.0374,191925.67,-89.4471,26.0446,20.40272,0.60496,0.1223,0.0544,1,1,1,0.9091,normal,medium,normal_kpi
22-May-2026 06:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,0.9981,0,0.1405,3.0983,298378.51,-87.2432,28.0949,19.86344,0.82792,0.1309,0.0505,1,1,1,1,normal,medium,normal_kpi
22-May-2026 07:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0017,0.9981,0.0011,0.1318,3.2389,261606.43,-85.3454,26.068,18.84096,0.648,0.129,0.0593,1,1,0.9775,0.9194,normal,medium,normal_kpi
22-May-2026 07:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0.0015,0.144,4.01,308061.41,-84.7135,26.2413,17.13632,1.56232,0.1244,0.0573,1,0.8889,0.9871,0.958,normal,medium,normal_kpi
22-May-2026 07:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0021,1,0,0.3302,6.7572,679063.9,-81.6566,37.5949,16.02608,3.01808,0.1162,0.063,1,1,0.9904,0.9835,normal,medium,normal_kpi
22-May-2026 07:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9984,0,1,0.001,0.3803,8.195,1029222.84,-82.4296,41.277,22.88016,1.80424,0.123,0.0582,1,1,0.9928,0.9767,normal,medium,normal_kpi
22-May-2026 08:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,1,0,0.6545,12.8267,1991623.01,-81.893,51.8128,27.60288,1.22136,0.129,0.0509,1,1,0.9919,0.9692,normal,medium,normal_kpi
22-May-2026 08:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0008,1,0.0004,0.6069,13.5183,1834402.38,-80.9909,47.1888,26.81656,1.53864,0.1132,0.051,1,1,0.9964,0.9517,normal,medium,normal_kpi
22-May-2026 08:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9987,0.0022,0.9967,0.0017,0.7643,12.6311,2099919,-81.4552,52.8424,25.89568,1.0044,0.1176,0.0568,0.9643,1,0.9708,0.8873,normal,medium,normal_kpi
22-May-2026 08:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0027,0.9943,0.0035,0.9249,15.6067,2277229.55,-79.7806,56.9076,24.10648,1.06752,0.1175,0.0571,0.961,0.9888,0.9748,0.9267,normal,medium,normal_kpi
22-May-2026 09:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0007,0.9986,0.0008,0.7701,14.2483,1758568.05,-80.2215,55.1058,21.75928,1.04872,0.1169,0.0574,0.9808,1,0.997,0.9825,normal,medium,normal_kpi
22-May-2026 09:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0,0.9976,0,0.8257,15.6428,1982676.33,-79.7977,54.0896,23.27192,1.01272,0.1228,0.054,0.9865,1,0.9902,0.9609,normal,medium,normal_kpi
22-May-2026 09:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0013,0.9984,0.0011,0.9112,16.5061,2345075.58,-80.6523,55.4022,24.88128,1.2268,0.1185,0.0598,1,1,0.9944,0.9613,normal,medium,normal_kpi
22-May-2026 09:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0037,1,0.004,0.9745,18.0694,2481570.81,-78.8716,57.0083,25.27568,1.39304,0.117,0.0558,1,1,0.9782,1,normal,medium,normal_kpi
22-May-2026 10:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0013,1,0.0008,0.963,17.9967,2446586.18,-79.9989,56.1981,25.46256,1.1252,0.1195,0.0596,0.9804,1,0.9887,0.9677,normal,medium,normal_kpi
22-May-2026 10:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9988,0.0019,1,0.0018,0.658,15.6383,1511062.31,-79.8278,56.0689,20.74608,1.03416,0.1202,0.0522,1,0.9913,0.9849,0.9662,normal,medium,normal_kpi
22-May-2026 10:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9989,0.0012,1,0.001,0.8097,17.4378,2168299.77,-79.7358,55.0474,26.02576,1.15664,0.1148,0.0483,0.9811,0.9944,0.9835,0.9667,normal,medium,normal_kpi
22-May-2026 10:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0027,0.9993,0.0042,0.7911,16.2906,2309293.57,-80.064,55.1601,28.2172,1.05736,0.1142,0.0509,0.9541,1,0.9637,0.8141,normal,medium,normal_kpi
22-May-2026 11:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0011,1,0.0013,0.7201,16.7778,1885216.82,-79.1352,53.0717,24.61176,1.16376,0.1371,0.0495,1,1,0.9872,0.9643,normal,medium,normal_kpi
22-May-2026 11:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0022,0.9994,0.0025,0.7741,17.9328,1804423.06,-79.3909,54.1589,22.30576,1.2932,0.1253,0.0482,0.9783,0.993,0.9946,0.9308,normal,medium,normal_kpi
22-May-2026 11:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.999,0.0066,0.998,0.007,0.6502,18.6106,1563180.02,-78.117,51.2487,21.90248,1.14768,0.1111,0.0472,0.9917,0.9881,0.9799,0.9459,normal,medium,normal_kpi
22-May-2026 11:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0006,1,0.0007,0.8457,17.3567,1700580.95,-79.7998,56.7598,19.61968,1.23064,0.1178,0.0534,0.9762,1,0.9804,0.95,normal,medium,normal_kpi
22-May-2026 12:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0012,1,0.0014,0.8624,19.1172,1852614.84,-79.1713,56.5134,20.2852,1.4376,0.1159,0.0559,0.9863,0.9813,0.9918,0.9463,normal,medium,normal_kpi
22-May-2026 12:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0038,0.9986,0.0034,0.9344,19.2589,1903661.11,-78.0455,56.6031,19.50536,1.9712,0.1146,0.0519,0.9919,1,0.9772,0.9626,normal,medium,normal_kpi
22-May-2026 12:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9988,0.0022,0.9958,0.0012,0.9131,20.5611,2012997.33,-77.5427,56.6362,21.2864,1.564,0.1132,0.0484,1,1,0.9904,0.9929,normal,medium,normal_kpi
22-May-2026 12:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9965,0.0044,0.9964,0.0048,0.8764,17.2789,2308432.99,-78.5603,54.7387,25.01112,1.52936,0.1128,0.0532,0.9421,0.9949,0.9975,0.9081,normal,medium,normal_kpi
22-May-2026 13:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0011,0.9959,0.0009,0.7619,18.0456,1644974.64,-78.762,54.6417,19.80912,1.69992,0.1107,0.058,1,1,0.9888,0.9893,normal,medium,normal_kpi
22-May-2026 13:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0015,0.9992,0.0018,0.7267,18.6099,1444296.12,-79.0441,55.3191,17.96304,1.31448,0.1244,0.054,0.9867,1,0.985,0.9688,normal,medium,normal_kpi
22-May-2026 13:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0033,0.9967,0.0025,0.7852,23.8978,1897702.72,-77.6542,55.2291,21.78288,1.7408,0.1136,0.0503,0.9819,1,0.9881,0.9758,normal,medium,normal_kpi
22-May-2026 13:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9988,0.0046,0.9979,0.0029,0.8721,25.12,2077071.58,-78.1181,56.4865,22.17912,1.87656,0.1158,0.0528,0.986,1,0.9813,0.9648,normal,medium,normal_kpi
22-May-2026 14:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0081,0.9974,0.006,0.9473,23.2867,1926022.81,-78.6689,57.0773,19.92136,1.51456,0.1176,0.0442,0.9833,0.9949,0.9742,0.9622,normal,medium,normal_kpi
22-May-2026 14:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9989,0.0045,0.9967,0.004,0.8865,23.3106,1815302.79,-77.8889,56.9441,19.39016,1.53552,0.1116,0.0532,0.9931,0.9942,0.9754,0.9823,normal,medium,normal_kpi
22-May-2026 14:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0082,0.993,0.0073,0.8568,23.6761,1767400.73,-77.3146,56.555,19.00728,1.83464,0.1504,0.0562,0.9568,1,0.9837,0.9167,normal,medium,normal_kpi
22-May-2026 14:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0026,0.9957,0.0012,0.7769,23.2344,1621212.34,-76.1905,53.1797,19.14808,1.76264,0.1121,0.0534,0.9918,0.9959,0.973,0.9585,normal,medium,normal_kpi
22-May-2026 15:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0024,0.9976,0.0016,0.8397,25.4728,2164759.7,-77.7869,55.428,23.94856,1.37856,0.1116,0.0485,0.9724,1,0.9859,0.9793,normal,medium,normal_kpi
22-May-2026 15:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0065,0.9981,0.0063,0.8773,26.9506,1978180.79,-76.4403,56.7678,21.26848,1.37496,0.1151,0.0482,0.981,0.9954,0.985,0.9783,normal,medium,normal_kpi
22-May-2026 15:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0045,0.9972,0.0049,0.8923,24.8183,2323216.53,-77.6736,56.7242,25.00152,1.53688,0.1157,0.0501,0.984,0.995,0.9714,0.9674,normal,medium,normal_kpi
22-May-2026 15:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9974,0.0045,0.9984,0.0048,0.8116,23.5133,2109660.65,-77.5066,52.884,23.89584,1.67816,0.1094,0.0527,0.9815,0.9877,0.9888,0.9838,normal,medium,normal_kpi
22-May-2026 16:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0055,0.9985,0.0051,0.8082,20.7167,2153399.37,-77.3937,54.9799,24.90872,1.70664,0.1353,0.0561,0.9897,0.9901,0.9628,0.9617,normal,medium,normal_kpi
22-May-2026 16:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0033,0.9955,0.0013,0.8009,19.3139,1795047.96,-77.7991,55.2379,21.16656,1.2172,0.1135,0.0541,0.9381,1,0.9717,0.9628,normal,medium,normal_kpi
22-May-2026 16:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9989,0.0025,0.9993,0.0029,0.7848,20.3072,1820000.59,-77.4796,56.4244,21.358,1.31712,0.1095,0.0524,1,0.9953,0.9806,0.9558,normal,medium,normal_kpi
22-May-2026 16:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0024,0.9994,0.0025,0.6717,18.9367,1517187.66,-79.0715,53.2391,20.6288,1.00032,0.1136,0.0534,0.9789,1,0.9871,0.9522,normal,medium,normal_kpi
22-May-2026 17:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.003,0.9974,0.0026,0.7105,18.7089,1604833.16,-78.6073,56.2813,20.77104,1.2004,0.1187,0.0598,0.9917,0.9951,0.9911,0.9802,normal,medium,normal_kpi
22-May-2026 17:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0027,1,0.0034,0.6657,17.4783,1646600.42,-78.3029,52.205,22.4332,1.10032,0.1159,0.0548,0.9905,0.9953,0.9856,0.9071,normal,medium,normal_kpi
22-May-2026 17:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0036,1,0.0027,0.6276,14.9161,1447197.32,-77.4662,54.2201,20.04792,1.172,0.1322,0.0515,0.9905,1,0.9723,0.967,normal,medium,normal_kpi
22-May-2026 17:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0038,0.9984,0.0037,0.7699,18.0778,1603466.1,-77.3944,55.4721,18.88768,1.11672,0.116,0.0471,0.9649,1,0.9715,0.9091,normal,medium,normal_kpi
22-May-2026 18:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.003,0.9972,0.0031,0.7121,16.1483,1618011.49,-78.039,54.7622,20.54544,1.27536,0.1175,0.0475,0.9675,1,0.9838,0.8745,normal,medium,normal_kpi
22-May-2026 18:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0076,0.9906,0.0066,0.6988,16.1128,1632142.31,-78.6282,54.813,21.73728,1.02896,0.109,0.05,0.972,0.9958,0.9806,0.973,normal,medium,normal_kpi
22-May-2026 18:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9971,0.0035,1,0.003,0.7232,15.919,1646033.79,-77.6184,55.1354,21.3808,1.10856,0.1124,0.0504,1,1,0.9782,0.9505,normal,medium,normal_kpi
22-May-2026 18:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9985,0.0048,1,0.0051,0.9246,21.9856,2048742.74,-77.1471,56.4097,21.35248,1.43304,0.1146,0.0495,0.9828,1,0.9916,0.9789,normal,medium,normal_kpi
22-May-2026 19:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9985,0.0038,1,0.0042,0.7832,18.8189,1750444.52,-77.7241,56.6688,20.4924,1.23944,0.1134,0.0485,0.9902,0.9926,0.987,0.9744,normal,medium,normal_kpi
22-May-2026 19:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0055,0.9939,0.0041,0.8653,19.8972,1761201.25,-77.586,56.0798,19.234,1.55176,0.1152,0.0518,1,0.9881,0.9808,0.9782,normal,medium,normal_kpi
22-May-2026 19:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9957,0.0058,0.9992,0.005,0.9137,24.2656,1911903.88,-78.6882,57.0172,19.92528,1.5452,0.1092,0.0505,0.9912,0.9949,0.9797,0.9669,normal,medium,normal_kpi
22-May-2026 19:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0012,0.9926,0.0007,0.8975,22.2633,2023341.51,-77.6967,57.1663,21.46408,1.37208,0.1335,0.047,0.9808,1,0.9928,0.9643,normal,medium,normal_kpi
22-May-2026 20:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9963,0.0044,0.9979,0.0042,0.7731,19.4978,1998460.27,-78.7648,55.8767,23.48848,1.2304,0.1111,0.0507,0.9846,0.9923,0.9887,0.9857,normal,medium,normal_kpi
22-May-2026 20:15:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0069,0.9974,0.0052,0.6782,14.0956,1864191.34,-79.8867,49.3706,25.39472,1.14504,0.1099,0.0515,1,0.9876,0.9801,0.985,normal,medium,normal_kpi
22-May-2026 20:30:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,0.9979,0.0023,1,0.0025,0.7185,13.7822,2021069.71,-81.2145,51.2213,26.92568,1.16624,0.1114,0.0564,1,1,0.9918,0.986,normal,medium,normal_kpi
22-May-2026 20:45:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0015,0.9925,0.0009,0.7649,11.715,1966423.94,-80.1345,54.1789,24.8492,0.96992,0.1138,0.0539,0.9877,0.9936,0.9907,0.9682,normal,medium,normal_kpi
22-May-2026 21:00:00,3,NORTHEAST,8,denver,501_1,1,UB-DU-11r horoolol Denver_01,1,1,0.0027,1,0.0028,0.6859,12.1883,1668603.07,-80.2872,50.9303,22.68064,0.9664,0.111,0.052,1,1,0.9916,0.9939,normal,medium,normal_kpi
