timestamp,end_timestamp,granularity,vendor_site_key,vendor_file,sim_site_id,sim_position,site_id,eNodeBId,cell_id,cell_uid,vendor_cell_name,vendor_site_name,rrc_setup_success_rate,rrc_drop_rate,erab_setup_success_rate,erab_drop_rate,cell_availability,traffic_volume_dl_kbyte,traffic_volume_ul_kbyte,active_users,max_active_users,dl_throughput_mbps,ul_throughput_mbps,dl_bler,ul_bler,ul_prb_utilization,dl_prb_utilization,handover_intra_enb_intra_freq_success,handover_intra_enb_inter_freq_success,handover_inter_enb_x2_success,handover_inter_enb_s1_success,rssi_min_dbm,rssi_max_dbm,rssi_avg_dbm,tx_power_w,sim_sector_id,sim_azimuth_deg,selected_for_21cell_topology
22-May-2026 23:45:00,23-May-2026 00:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1767083.26,90464.58,9.2289,16,28.31856,1.07192,0.1137,0.0554,0.3866,0.5746,1,0.9796,1,0.9091,-87.32,-73.59,-81.694,30.9955,1,30,1
23-May-2026 00:00:00,23-May-2026 00:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0022,1,0.0025,1,1782015.68,80629.93,8.61,19,25.34464,0.96776,0.1191,0.054,0.3316,0.6704,0.8,1,1,0.8403,-86.4,-69.82,-80.5982,33.877,1,30,1
23-May-2026 00:15:00,23-May-2026 00:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1403535.49,74099.34,8.2806,15,22.09504,0.8744,0.1147,0.0516,0.335,0.5746,1,1,1,0.9149,-87.61,-72.4,-79.5467,32.7438,1,30,1
23-May-2026 00:30:00,23-May-2026 00:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1117788.38,105634.43,7.7539,15,23.69816,1.21648,0.1169,0.0553,0.401,0.3886,1,1,1,0.9213,-87.67,-66.7,-78.4152,28.3376,1,30,1
23-May-2026 00:45:00,23-May-2026 01:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1095815.18,141666.97,7.4122,14,24.0068,1.67304,0.1139,0.0514,0.4224,0.3855,1,1,1,0.8416,-87.19,-70.57,-79.4434,22.9181,1,30,1
23-May-2026 01:00:00,23-May-2026 01:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9942,0,1,1303823.25,116166.11,8.0406,15,24.40832,1.45272,0.1222,0.0404,0.3424,0.4824,0.95,1,1,0.7864,-88.88,-64.54,-81.6698,27.9123,1,30,1
23-May-2026 01:15:00,23-May-2026 01:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1548744.98,63263.13,7.6183,15,28.1928,0.84216,0.1129,0.0436,0.2824,0.5271,1,1,1,0.875,-86.54,-74.74,-80.4401,28.6381,1,30,1
23-May-2026 01:30:00,23-May-2026 01:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1537464.55,103832.54,8.6306,17,26.30256,1.25368,0.1209,0.0371,0.3248,0.5299,1,1,1,0.9318,-86.86,-65.21,-79.5518,28.9779,1,30,1
23-May-2026 01:45:00,23-May-2026 02:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0031,1,0.0034,1,733773.81,68694.79,7.1717,14,20.07408,0.93568,0.1085,0.0256,0.2469,0.2983,1,1,1,0.9067,-87.35,-64.04,-77.5328,20.4834,1,30,1
23-May-2026 02:00:00,23-May-2026 02:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9969,0,1,557186.28,78751.28,5.73,11,18.43168,1.21216,0.1071,0.0294,0.2904,0.234,1,0.8947,1,0.7792,-88.97,-71.24,-80.0035,20.0704,1,30,1
23-May-2026 02:15:00,23-May-2026 02:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,615228.41,54792.23,3.9644,10,21.35968,0.95408,0.108,0.0305,0.2061,0.2438,1,0.9655,1,0.8769,-89.44,-72.32,-81.4533,15.5945,1,30,1
23-May-2026 02:30:00,23-May-2026 02:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,614227.94,35382.19,4.3061,10,23.1716,0.62784,0.1105,0.0267,0.1888,0.2137,1,1,1,0.9211,-89.35,-71.37,-81.1913,14.0929,1,30,1
23-May-2026 02:45:00,23-May-2026 03:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9969,0,1,452601.41,37166.7,4.1833,10,24.25128,0.75608,0.1164,0.0235,0.168,0.1495,1,1,1,1,-89.47,-70.95,-83.4198,15.9625,1,30,1
23-May-2026 03:00:00,23-May-2026 03:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9973,0,1,620334.78,44635.52,4.8906,10,24.37696,0.78696,0.1253,0.0316,0.2266,0.207,1,1,1,0.9355,-90.49,-69.62,-81.9711,20.8416,1,30,1
23-May-2026 03:15:00,23-May-2026 03:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,546062.15,27224.26,3.7017,11,33.19328,0.8156,0.1211,0.0337,0.1447,0.151,1,1,1,0.8667,-91.43,-73.32,-87.8698,17.4164,1,30,1
23-May-2026 03:30:00,23-May-2026 03:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,286347.4,19223.45,2.7,9,27.41448,0.68232,0.1145,0.0387,0.1313,0.0986,1,1,1,0.8947,-91.14,-70.14,-85.094,15.5238,1,30,1
23-May-2026 03:45:00,23-May-2026 04:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9944,0,1,189792.78,12612.2,2.2206,6,29.53056,0.62592,0.1218,0.0436,0.117,0.0637,1,0.9231,1,0.7222,-91.57,-72.73,-87.1853,15.715,1,30,1
23-May-2026 04:00:00,23-May-2026 04:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,174627.13,11017.71,1.9994,7,28.10168,0.57776,0.1229,0.0534,0.1197,0.0648,1,1,1,0.9286,-91.74,-80.86,-87.9417,12.6171,1,30,1
23-May-2026 04:15:00,23-May-2026 04:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,128211.77,10756.73,1.8239,6,21.00624,0.59384,0.1032,0.0323,0.0891,0.0601,1,1,1,0.8065,-91.73,-77.89,-87.5609,13.8357,1,30,1
23-May-2026 04:30:00,23-May-2026 04:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0042,1,0.0025,1,201286.39,12722.91,2.3811,7,25.31784,0.5488,0.0996,0.0377,0.1144,0.0736,1,1,1,1,-91.31,-79.82,-87.5179,15.5707,1,30,1
23-May-2026 04:45:00,23-May-2026 05:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,129773.75,12142.56,2.1309,7,22.19728,0.62216,0.105,0.0407,0.107,0.0591,1,1,1,1,-91.55,-72.23,-87.5572,10.8274,1,30,1
23-May-2026 05:00:00,23-May-2026 05:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,306101.67,21963.68,1.8572,8,29.97688,1.04448,0.1255,0.0457,0.1064,0.1054,1,1,1,0.8333,-91.65,-81.15,-88.1791,12.6282,1,30,1
23-May-2026 05:15:00,23-May-2026 05:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,198558.77,9050.91,1.2822,5,28.24296,0.478,0.1104,0.0641,0.1109,0.0761,1,1,1,0.5294,-91.64,-68.6,-86.4149,13.4135,1,30,1
23-May-2026 05:30:00,23-May-2026 05:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,80903.04,3445.04,0.99,4,20.39912,0.35096,0.1135,0.0714,0.0781,0.0517,1,1,1,0.9444,-91.66,-70.99,-88.6016,12.6301,1,30,1
23-May-2026 05:45:00,23-May-2026 06:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,24568.97,3810.53,0.7917,4,18.71744,0.6724,0.1532,0.0843,0.0705,0.0277,1,0.5,1,0.6316,-91.83,-82.42,-88.9352,10.3169,1,30,1
23-May-2026 06:00:00,23-May-2026 06:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,81844.21,4489.94,0.6544,4,35.95176,0.70952,0.1357,0.0687,0.0639,0.037,1,1,1,0.7143,-92.05,-82.69,-89.6203,12.1733,1,30,1
23-May-2026 06:15:00,23-May-2026 06:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,94190.88,4366.56,0.9689,5,33.1308,0.38848,0.1342,0.0635,0.0688,0.0412,1,1,1,1,-91.2,-75.97,-87.8502,11.7286,1,30,1
23-May-2026 06:30:00,23-May-2026 06:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,111659.33,4510.9,1.0678,5,32.36152,0.58704,0.1404,0.0812,0.0785,0.0477,1,1,1,0.5909,-91.45,-69.77,-87.4771,11.6492,1,30,1
23-May-2026 06:45:00,23-May-2026 07:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,128427.61,8649.8,0.9706,5,26.17696,0.78216,0.1186,0.0645,0.0991,0.0586,1,1,1,0.5217,-92,-67.55,-88.5291,12.2079,1,30,1
23-May-2026 07:00:00,23-May-2026 07:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,121297.57,4869.32,1.1483,5,26.02112,0.44672,0.1255,0.0593,0.0954,0.0579,1,1,1,0.8158,-91.82,-66.87,-86.0426,11.8993,1,30,1
23-May-2026 07:15:00,23-May-2026 07:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,357676.72,64642,2.1411,7,23.64256,1.95792,0.12,0.0501,0.1678,0.1378,1,0.75,1,0.9792,-91.29,-74.33,-86.0045,15.1402,1,30,1
23-May-2026 07:30:00,23-May-2026 07:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,159246.93,11934.8,1.6333,6,20.7772,0.58704,0.1201,0.0583,0.1012,0.0776,1,1,1,0.8621,-91.19,-69.71,-86.6743,13.72,1,30,1
23-May-2026 07:45:00,23-May-2026 08:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,368784.92,20558.43,2.9667,7,23.12184,0.542,0.1195,0.0455,0.2182,0.1385,1,1,1,0.9016,-90.8,-69.93,-87.3133,17.5616,1,30,1
23-May-2026 08:00:00,23-May-2026 08:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),0.9947,0,1,0,1,651783.78,16005.63,3.4467,7,30.68232,0.42864,0.1189,0.0458,0.1842,0.2004,0.7778,1,1,0.8713,-90.35,-68.06,-85.4182,19.9573,1,30,1
23-May-2026 08:15:00,23-May-2026 08:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,798789.99,22907.25,3.1272,9,24.86184,0.49,0.1279,0.0623,0.2155,0.3154,1,1,1,0.887,-89.74,-68.06,-82.734,19.4782,1,30,1
23-May-2026 08:30:00,23-May-2026 08:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0063,1,0.0068,1,567908.51,23788.88,2.8878,7,19.05496,0.59576,0.129,0.0523,0.1398,0.3167,1,1,1,0.9341,-91.12,-73.39,-84.8197,23.6373,1,30,1
23-May-2026 08:45:00,23-May-2026 09:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0027,0.9975,0.0031,1,303444.17,19909.69,3.5256,9,16.3376,0.45688,0.1293,0.0684,0.1763,0.1504,1,1,1,0.8763,-89.03,-74.58,-84.8706,16.5047,1,30,1
23-May-2026 09:00:00,23-May-2026 09:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0026,1,0.0014,1,638572.16,28131.69,4.005,10,22.53976,0.55456,0.1183,0.0442,0.1773,0.2384,1,1,1,0.9643,-89.18,-74.58,-83.1074,19.4902,1,30,1
23-May-2026 09:15:00,23-May-2026 09:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,804330.86,36684.38,5.17,11,22.4096,0.56576,0.1214,0.0396,0.2105,0.3132,1,1,1,0.88,-88.63,-67.79,-82.8179,23.1679,1,30,1
23-May-2026 09:30:00,23-May-2026 09:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9583,0,1,518709.48,31432.34,4.6656,12,17.22536,0.6004,0.1186,0.0356,0.1898,0.255,1,1,1,0.8041,-89.48,-72.77,-84.1964,19.5042,1,30,1
23-May-2026 09:45:00,23-May-2026 10:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9976,0,1,803815.47,41215.94,5.195,12,22.78112,0.6976,0.1177,0.0404,0.2072,0.3178,0.9,1,1,0.8779,-88.82,-74.67,-83.7697,21.7887,1,30,1
23-May-2026 10:00:00,23-May-2026 10:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0019,1,0.0022,1,703348.68,43264.18,5.7228,15,22.32728,0.78536,0.1191,0.0443,0.2472,0.2914,1,1,1,0.9342,-89.06,-68.82,-81.9735,21.4358,1,30,1
23-May-2026 10:15:00,23-May-2026 10:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.002,1,0.0034,1,433186.58,25832.22,4.8078,12,19.88088,0.56424,0.1153,0.0416,0.1842,0.1874,1,1,1,0.9292,-88.19,-71.66,-81.369,17.913,1,30,1
23-May-2026 10:30:00,23-May-2026 10:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,517002.94,36372.09,4.6422,12,19.8132,0.7516,0.1553,0.0427,0.2139,0.2334,1,1,1,0.9313,-87.58,-73.26,-82.4013,22.5304,1,30,1
23-May-2026 10:45:00,23-May-2026 11:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,629728.54,36096.34,4.3633,11,21.27112,0.80856,0.1255,0.0505,0.1987,0.2806,1,0.9787,1,0.913,-86.77,-67.99,-81.8995,20.3097,1,30,1
23-May-2026 11:00:00,23-May-2026 11:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9974,0,1,1290860.7,66126.04,7.1839,16,24.56528,0.85624,0.1171,0.0537,0.3246,0.5055,1,1,1,0.9011,-88.13,-71.13,-78.9273,25.4601,1,30,1
23-May-2026 11:15:00,23-May-2026 11:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),0.9965,0.0048,0.9981,0.0025,1,1014417.07,54749.1,8.4522,16,16.26216,0.7164,0.1138,0.0413,0.3064,0.6048,1,0.9885,1,0.9128,-85.69,-69.42,-80.9591,31.4612,1,30,1
23-May-2026 11:30:00,23-May-2026 11:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0016,1,0,1,954036.34,53588.04,6.46,14,19.39696,0.84296,0.1193,0.0383,0.272,0.4837,1,0.9875,1,0.9032,-86.49,-66.84,-80.9604,24.3367,1,30,1
23-May-2026 11:45:00,23-May-2026 12:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,978210.04,59208.74,6.5983,14,21.15832,0.85528,0.1209,0.0433,0.2878,0.4277,0.8571,0.9836,1,0.8841,-85.14,-69.65,-81.1818,26.3141,1,30,1
23-May-2026 12:00:00,23-May-2026 12:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1066825.89,69460.69,7.5328,15,21.63928,0.89288,0.1124,0.0386,0.3299,0.4534,1,1,1,0.8924,-85.08,-70.72,-79.4993,31.4525,1,30,1
23-May-2026 12:15:00,23-May-2026 12:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0016,1,0.0009,1,804631.35,40300.94,5.8706,13,22.26408,0.6848,0.1126,0.0456,0.2389,0.3417,1,1,1,0.937,-87.14,-71.53,-80.4566,25.7548,1,30,1
23-May-2026 12:30:00,23-May-2026 12:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0019,1,0.002,1,1091655.25,60315.29,6.8044,14,21.11016,0.8084,0.1204,0.0391,0.3432,0.4914,0.9167,1,1,0.9109,-87.72,-71.37,-79.596,28.2569,1,30,1
23-May-2026 12:45:00,23-May-2026 13:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0019,1,0.002,1,1290540.32,97818.73,8.6517,15,20.0956,1.06344,0.1133,0.0429,0.3996,0.5937,1,1,1,0.9058,-84.74,-72.31,-79.8633,30.1963,1,30,1
23-May-2026 13:00:00,23-May-2026 13:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1303968.28,82475.42,7.6311,16,21.9628,1.03688,0.1144,0.0469,0.336,0.5576,1,1,1,0.9272,-86.62,-72.36,-79.9858,30.8553,1,30,1
23-May-2026 13:15:00,23-May-2026 13:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0062,0.9922,0.0073,1,1631178.96,59110.42,6.7106,13,24.15216,0.72536,0.1186,0.0408,0.3372,0.6531,0.9286,0.9818,1,0.8762,-84.6,-72.75,-79.3766,31.1589,1,30,1
23-May-2026 13:30:00,23-May-2026 13:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0019,1,0.0019,1,1201961.52,64976.59,6.6083,16,20.4804,0.80736,0.1226,0.038,0.3452,0.5337,1,0.9851,1,0.9329,-84.1,-62.21,-77.2657,30.0756,1,30,1
23-May-2026 13:45:00,23-May-2026 14:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0018,1,0.0019,1,881233.78,47919.46,5.3528,15,17.68896,0.75864,0.1182,0.046,0.259,0.4935,1,1,1,0.8907,-84.72,-67.09,-80.2787,28.2719,1,30,1
23-May-2026 14:00:00,23-May-2026 14:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1221278.89,68831.4,6.3239,14,20.084,0.9084,0.1202,0.0442,0.2725,0.5789,1,1,1,0.8761,-86.56,-74.06,-79.5091,31.3924,1,30,1
23-May-2026 14:15:00,23-May-2026 14:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,814636.17,49412,5.9211,14,17.55704,0.75608,0.1195,0.0483,0.2541,0.4427,0.9444,1,1,0.9339,-83.95,-74.71,-80.5795,27.9445,1,30,1
23-May-2026 14:30:00,23-May-2026 14:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0061,1,0.0056,1,558734.02,41504.83,7.4306,14,14.8,0.62304,0.1083,0.0389,0.2568,0.3097,1,1,1,0.9124,-83.56,-65.5,-77.834,22.5575,1,30,1
23-May-2026 14:45:00,23-May-2026 15:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9978,0,1,1074831.78,63202.29,7.3561,14,17.68496,0.83224,0.127,0.0449,0.2972,0.5719,1,0.9737,1,0.8877,-85.81,-66.01,-79.9705,31.0849,1,30,1
23-May-2026 15:00:00,23-May-2026 15:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0029,1,0.0034,1,704384.38,57794.8,7.2778,16,17.29768,0.78176,0.1202,0.0428,0.3178,0.3572,0.9333,1,1,0.8625,-85.64,-67.27,-80.8267,23.1356,1,30,1
23-May-2026 15:15:00,23-May-2026 15:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,970500.9,72721.28,9.5706,17,16.72272,0.8432,0.113,0.0384,0.3959,0.5183,1,1,1,0.9106,-83.43,-70.83,-79.0118,29.7461,1,30,1
23-May-2026 15:30:00,23-May-2026 15:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,0.9966,0,1,1206322.04,53067.23,7.9389,16,21.62568,0.70248,0.1112,0.0351,0.2844,0.5066,1,1,1,0.8798,-85.92,-68.17,-79.5897,25.7138,1,30,1
23-May-2026 15:45:00,23-May-2026 16:00:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0019,0.9967,0.0042,1,1274667.27,81899.16,7.6867,14,22.18096,1.08056,0.1153,0.0386,0.3175,0.5359,0.9444,1,1,0.8676,-86.43,-65.72,-78.6668,30.8293,1,30,1
23-May-2026 16:00:00,23-May-2026 16:15:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1002860.6,67766.4,6.83,15,21.90136,0.90648,0.1134,0.0383,0.3324,0.4036,1,0.9649,1,0.8846,-85.64,-72.65,-78.9868,29.4741,1,30,1
23-May-2026 16:15:00,23-May-2026 16:30:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0.0019,1,0.002,1,1078278.6,64152.25,6.3044,14,21.60064,0.9204,0.25,0.0398,0.2776,0.4853,1,1,1,0.9124,-86.67,-71.48,-80.7083,28.3107,1,30,1
23-May-2026 16:30:00,23-May-2026 16:45:00,15 minutes,gemtel,gemtel.xlsx,1,CENTER,1,683,1,683_1,UB-DU-Shine gemtel 29r bair_01,UB-Shine gemtel 29r bair(683),1,0,1,0,1,1010680.82,77171.71,7.5128,14,20.8816,0.94024,0.1191,0.0463,0.3575,0.4368,1,1,1,0.9466,-85.84,-63.83,-77.2777,29.2834,1,30,1
