timestamp,sim_site_id,sim_sector_id,affected_sector,cell_uid,cell_id,display_cell,current_dl_prb_utilization,predicted_dl_prb_utilization_1h,current_active_users,predicted_active_users_1h,current_dl_throughput_mbps,predicted_dl_throughput_mbps_1h,actual_dl_throughput_mbps_1h,predicted_throughput_drop_ratio,actual_throughput_drop_ratio_1h,actual_1h_available,rrc_setup_success_rate,erab_setup_success_rate,rrc_drop_rate,erab_drop_rate,dl_bler,rssi_avg_dbm,cod_state,qp_risk_score,qp_risk_class,qp_decision,qp_reason
19-May-2026 00:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1402,0.464115,3.165,6.28204,20.62736,26.150772,23.54488,0,0,1,1,1,0,0,0.1111,-84.2872,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 01:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1938,0.477755,3.8483,6.72575,21.47712,25.411144,21.62768,0,0,1,1,1,0.0032,0.0017,0.1131,-85.5036,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 01:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1803,0.44012,3.7783,5.221595,21.09256,25.306424,22.94864,0,0,1,1,1,0,0,0.1147,-85.2774,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 01:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1956,0.25431,2.5906,4.65217,21.74304,23.517352,25.58696,0,0,1,1,1,0,0,0.1157,-86.0023,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 01:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1558,0.208445,2.6639,4.09429,23.54488,22.841964,31.71944,0.0298543037806945,0,1,1,1,0,0,0.1158,-87.6689,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 02:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1765,0.19733,3.0239,3.509995,21.62768,21.744552,18.83056,0,0.129330561576646,1,1,1,0,0,0.1242,-86.3612,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 02:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1538,0.151105,2.5272,2.740155,22.94864,21.537468,31.04728,0.061492620041972,0,1,0.9943,0.9967,0,0,0.1186,-86.6826,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 02:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.104,0.106895,2.2733,2.52369,25.58696,21.585032,26.47104,0.156404981287343,0,1,1,1,0,0,0.1163,-87.6482,normal,0.00896697380228053,normal,no_qp_action,predicted throughput drop 15.6%
19-May-2026 02:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0672,0.127765,1.3374,2.203265,31.71944,25.377832,31.45768,0.199928119790261,0.00825235250054852,1,0.9932,1,0.0638,0.007,0.1165,-89.0056,degraded_kpi,0.52,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: high_rrc_drop
19-May-2026 03:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0538,0.10489,2.0798,2.47943,18.83056,21.675572,34.75824,0,0,1,1,1,0,0,0.1087,-87.6847,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 03:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0966,0.098645,2.675,2.62243,31.04728,29.453888,28.76088,0.0513214684184894,0.0736425219858228,1,1,1,0.0239,0.0311,0.1212,-87.2082,degraded_kpi,0.52,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: high_erab_drop
19-May-2026 03:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.06,0.090685,2.1439,2.14558,26.47104,28.630884,18.0688,0,0.317412538381567,1,1,1,0.0082,0.0098,0.2017,-88.4736,normal,0.06204,normal,no_qp_action,DL BLER 20.2%
19-May-2026 03:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0968,0.1383,1.7533,2.037085,31.45768,32.946888,27.98536,0,0.110380676515242,1,1,1,0.0056,0.0072,0.1183,-87.9589,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 04:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0671,0.19581,1.2944,2.015695,34.75824,34.466224,22.336,0.0084013459829958,0.357389787284972,1,1,0.9962,0,0,0.1282,-89.4155,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 04:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.098,0.128235,1.7206,1.91788,28.76088,29.758752,24.51632,0,0.147581019774082,1,1,1,0,0,0.1217,-89.8463,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 04:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0308,0.050615,1.0611,1.329945,18.0688,22.580476,31.83848,0,0,1,1,1,0,0,0.1113,-90.2759,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 04:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0336,0.05533,0.67,1.18319,27.98536,26.914,24.73136,0.0382828736167767,0.116275080970908,1,1,1,0,0,0.2229,-90.2003,normal,0.08748,normal,no_qp_action,DL BLER 22.3%
19-May-2026 05:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0312,0.04927,0.8372,1.14905,22.336,23.952556,6.39088,0,0.713875358166189,1,1,1,0,0,0.115,-90.8639,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 05:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0471,0.063715,0.8706,1.24212,24.51632,27.825468,10.25296,0,0.58179041552729,1,0.9949,1,0,0,0.1323,-90.7278,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 05:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0394,0.043425,0.8178,1.03508,31.83848,28.328468,28.6144,0.110244333272191,0.101263628163154,1,1,1,0,0,0.1209,-89.5666,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 05:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0322,0.05471,0.8706,1.33704,24.73136,27.055272,20.69872,0,0.16305775339488,1,1,1,0,0,0.1649,-89.6229,normal,0.01788,normal,no_qp_action,DL BLER 16.5%
19-May-2026 06:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.022,0.055155,0.7383,1.369755,6.39088,21.287856,18.3848,0,0,1,1,1,0,0,0.1434,-89.6921,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 06:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0242,0.046285,0.9844,1.73938,10.25296,15.695832,19.58352,0,0,1,1,1,0,0,0.1542,-89.529,normal,0.00504000000000001,normal,no_qp_action,DL BLER 15.4%
19-May-2026 06:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0467,0.07886,1.155,2.033665,28.6144,25.436396,18.8316,0.111063101095952,0.341883806754641,1,1,1,0,0,0.128,-88.5887,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 06:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.094,0.102535,1.5189,2.420795,20.69872,21.179208,19.26592,0,0.0692216716782489,1,1,1,0,0,0.1233,-87.9798,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 07:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.0865,0.123175,1.8778,2.84616,18.3848,18.487,18.59448,0,0,1,1,1,0,0,0.1186,-86.9889,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 07:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.1666,0.160775,2.9844,3.276515,19.58352,21.894484,18.61232,0,0.049592718775787,1,1,1,0,0,0.1231,-85.6545,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 07:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.2493,0.222925,3.7689,4.023505,18.8316,19.801072,17.45864,0,0.0729072410204125,1,1,1,0,0,0.1188,-82.4193,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 07:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4179,0.37904,5.7872,5.710615,19.26592,20.195692,23.2176,0,0,1,1,1,0.0013,0.0007,0.117,-82.0271,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 08:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.2243,0.28768,5.6344,6.160015,18.59448,18.52738,22.09584,0.00360859782042842,0,1,0.9899,0.9921,0.0063,0,0.123,-83.6329,normal,0.000449999999999989,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 08:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5374,0.439415,8.4322,7.445085,18.61232,18.267692,22.31864,0.0185161226542419,0,1,0.9886,0.9935,0.0018,0,0.1285,-82.1026,normal,0.00629999999999984,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 08:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.3378,0.400605,6.5522,7.35733,17.45864,18.808568,21.09544,0,0,1,0.9924,0.9973,0.003,0.0013,0.1338,-80.9413,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 08:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5191,0.468665,7.6761,7.29449,23.2176,20.727808,18.856,0.107237268279236,0.187857487423334,1,0.9977,0.9985,0.0011,0,0.1283,-81.4757,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 09:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5315,0.45072,7.3267,6.91076,22.09584,19.105464,17.56968,0.13533660634762,0.204842178437208,1,1,0.9983,0.0012,0.0014,0.1211,-81.201,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 09:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5823,0.471345,9.14,7.84148,22.31864,20.023868,16.25256,0.102818630525874,0.271794338723148,1,1,1,0,0,0.1231,-80.6015,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 09:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4853,0.459535,10.115,8.718735,21.09544,19.644432,15.6356,0.068783016614017,0.258816123294892,1,1,1,0.0045,0.0048,0.1163,-79.2375,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 09:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5751,0.468235,11.1094,9.37715,18.856,19.452112,0,0,1,1,1,1,0.0034,0.0032,0.1173,-79.5932,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 10:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4507,0.440485,12.2806,10.44025,17.56968,18.733256,0,0,1,1,1,1,0,0,0.1131,-77.9714,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 10:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4232,0.52827,10.7406,10.550205,16.25256,16.617792,0,0,1,1,1,1,0.0034,0.0044,0.1155,-77.4119,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 10:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4215,0.430585,8.3647,9.98388,15.6356,16.379144,0,0,1,1,0.9949,1,0.8285,0.0466,0.1159,-79.0287,degraded_kpi,0.52,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: high_rrc_drop|high_erab_drop
19-May-2026 10:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.24089,0,5.59041,0,9.616588,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 11:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.19508,0,4.22486,0,7.199168,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 11:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.183545,0,3.86808,0,7.369592,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 11:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.16555,0,3.42979,0,6.779248,NaN,0,NaN,0,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 11:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.13979,0,3.251885,0,6.122004,NaN,0,NaN,0,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 12:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.12019,0,2.79377,0,6.134268,NaN,0,NaN,0,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 12:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.10857,0,2.64523,0,7.788396,NaN,0,NaN,0,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 12:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.217385,0,4.354385,0,7.134736,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 13:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.196315,0,4.79521,0,7.083664,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 13:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.12796,0,4.22429,0,5.727848,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 13:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.139125,0,3.19627,0,6.228712,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 13:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.206185,0,3.911635,0,7.580916,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 14:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.129955,0,3.48971,0,6.625724,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 14:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.12565,0,3.321115,0,7.10458,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 14:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.12369,0,2.997365,0,5.403356,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 14:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.133665,0,3.737615,0,5.524932,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 15:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.1652,0,4.01723,0,6.570284,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 15:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.130235,0,3.86225,0,6.211912,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 15:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.1708,0,3.992135,0,7.774928,0,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 15:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.297955,0,4.49848,0,9.533552,18.82504,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 16:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.277305,0,4.404155,0,9.805208,16.5868,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 16:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.19327,0,4.248405,0,7.815668,18.60136,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 16:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0,0.14434,0,3.754135,0,5.41198,20.39096,0,0,1,1,1,0,0,0,-120,outage_like,0.7,blocked_by_cod_incident,resolve_cod_coc_before_qp,COD is already abnormal: availability_zero_or_low|tx_power_zero_or_low|very_low_rssi|traffic_collapse|active_user_collapse
19-May-2026 16:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.2706,0.31877,5.5708,6.252535,18.82504,16.718112,17.30816,0.111921568294144,0.0805777836328635,1,1,0.9928,0.0048,0.0053,0.1206,-77.6514,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 17:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.3843,0.3895,8.3972,8.149025,16.5868,17.082408,19.39968,0,0,1,0.9962,1,0.0026,0.0029,0.1136,-79.8159,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 17:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4851,0.521065,9.6206,9.984605,18.60136,18.409092,18.99168,0.0103362334797025,0,1,0.9966,0.9955,0.0012,0.0014,0.1096,-77.8663,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 17:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4175,0.440505,8.0483,8.87354,20.39096,20.925924,17.74584,0,0.129720228964208,1,1,1,0.0023,0.0038,0.1133,-79.3649,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 17:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.3256,0.386325,7.0022,8.112115,17.30816,19.328476,20.14256,0,0,1,1,1,0.0023,0.0031,0.106,-80.0688,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 18:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5273,0.44756,8.6583,8.981435,19.39968,19.62342,19.5652,0,0,1,1,0.9918,0.0012,0.0006,0.115,-78.6661,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 18:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.6189,0.496345,9.8433,9.09357,18.99168,20.67392,23.06736,0,0,1,1,1,0.0013,0.0014,0.1136,-73.9013,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 18:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5869,0.481385,9.6583,8.44857,17.74584,17.587288,22.58096,0.00893460101071576,0,1,0.9954,0.9946,0.003,0,0.1132,-73.9023,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 18:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5926,0.55757,8.68,8.80115,20.14256,19.62474,17.91976,0.025707755121494,0.110353400957972,1,1,0.9977,0.0049,0.0052,0.1167,-74.3265,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 19:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.587,0.553135,8.2267,8.40216,19.5652,19.591996,24.12216,0,0,1,1,1,0,0,0.1203,-76.1878,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 19:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5384,0.54404,8.6283,9.04342,23.06736,24.403368,22.8108,0,0.0111222090434276,1,1,0.9908,0,0,0.1172,-77.6361,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 19:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5567,0.53281,9.4117,9.05462,22.58096,23.324416,18.06632,0,0.199931269529728,1,1,0.9972,0.0032,0.0036,0.1183,-77.5972,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 19:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.3117,0.40274,7.8428,8.912465,17.91976,20.319948,20.94744,0,0,1,1,1,0.0064,0.008,0.1208,-78.1243,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 20:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5314,0.485245,8.7689,9.109955,24.12216,22.35602,21.6764,0.0732164947085999,0.101390588570841,1,1,1,0.0017,0,0.1177,-76.1539,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 20:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.6748,0.61571,12.1583,11.2278,22.8108,21.249108,21.63848,0.0684628333947078,0.0513931997124169,1,1,1,0.0014,0.0015,0.1138,-76.2511,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 20:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.7083,0.607565,10.9072,10.93033,18.06632,19.562964,21.83624,0,0,1,1,1,0,0.0018,0.1168,-76.4091,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 20:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.6485,0.541985,10.5939,9.70442,20.94744,20.251268,23.7476,0.0332342281443459,0,1,1,1,0.0044,0.005,0.1162,-78.1953,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 21:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.5879,0.62289,7.8867,8.953455,21.6764,24.114484,18.95896,0,0.125363990330498,1,0.9964,1,0.0015,0.0016,0.1222,-79.9426,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 21:15:00,1,1,S1,683_1,1,S1 | cell 683_1,0.3606,0.465065,7.7783,8.52933,21.63848,20.995624,19.7472,0.0297089259504364,0.0874035514509338,1,1,1,0.0015,0.0016,0.1121,-78.8484,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 21:30:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4313,0.472985,10.0283,9.660075,21.83624,21.36792,21.48384,0.0214469157693815,0.0161383095258158,1,1,1,0,0,0.1166,-79.8765,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 21:45:00,1,1,S1,683_1,1,S1 | cell 683_1,0.473,0.46187,8.745,9.06557,23.7476,24.157968,24.62992,0,0,1,1,1,0.0013,0.0031,0.1151,-80.0982,normal,0,normal,no_qp_action,risk score from combined KPI evidence
19-May-2026 22:00:00,1,1,S1,683_1,1,S1 | cell 683_1,0.4815,0.45383,10.6517,9.79895,18.95896,20.518112,31.164,0,0,1,1,1,0.0053,0.0071,0.1115,-78.6151,normal,0,normal,no_qp_action,risk score from combined KPI evidence
