realization_id,sector_id,site_id,scenario_name,impaired_sector_id,sector_status,is_impaired_sector,attached_ue_count,active_ue_count,offered_traffic_Mbps,served_traffic_Mbps,unserved_traffic_Mbps,sector_load_ratio,mean_RSRP_dBm,median_RSRP_dBm,mean_SINR_dB,median_SINR_dB,mean_UE_throughput_Mbps,median_UE_throughput_Mbps,qos_satisfaction_ratio,boundary_ue_ratio,handover_risk_score,attach_rate_sector,cod_label
11,1,1,outage_sector,11,normal,0,21,4,9.91668332819897,9.91668332819897,0,0.291196256018845,-86.8338006960951,-88.0613572621288,6.61601637224796,4.29399317250686,2.47917083204974,2.57649120433075,1,0.333333333333333,0.333333333333333,1,normal
11,2,1,outage_sector,11,normal,0,24,2,11.5928825139321,11.5928825139321,0,0.341073876690654,-88.3831844860865,-88.3887417170321,6.00730821343699,3.85134206685033,5.79644125696603,5.79644125696603,1,0.208333333333333,0.208333333333333,0.857142857142857,normal
11,3,1,outage_sector,11,normal,0,21,7,37.6224407805745,31.1985240446669,6.42391673590757,1.20590450774884,-87.6919565103053,-87.8141155451531,4.96509892982584,4.67091795509796,4.45693200638098,4.58568570554048,1,0.380952380952381,0.380952380952381,0.91304347826087,normal
11,4,2,outage_sector,11,normal,0,23,5,24.0475800437061,24.0475800437061,0,0.454766759055029,-90.2716317053078,-92.4478437817985,11.5597177178138,9.15877824615797,4.80951600874121,5.85698282897503,1,0.0434782608695652,0.0434782608695652,1,normal
11,5,2,outage_sector,11,normal,0,21,2,5.70817005134455,5.70817005134455,0,0.18816045882821,-89.321244151363,-92.2352067970144,4.80312976108611,1.046430982785,2.85408502567227,2.85408502567227,1,0.333333333333333,0.333333333333333,1,normal
11,6,2,outage_sector,11,normal,0,23,2,9.36912397145767,9.36912397145767,0,0.180764437851107,-86.6882523748216,-86.2665321332304,11.249238413623,10.3947200762253,4.68456198572883,4.68456198572883,1,0.0434782608695652,0.0434782608695652,1,normal
11,7,3,outage_sector,11,normal,0,11,2,14.0228758354473,14.0228758354473,0,0.275946513128733,-89.3056173716744,-88.5996645185396,10.0470254471911,12.1407048624181,7.01143791772364,7.01143791772364,1,0.181818181818182,0.181818181818182,1,normal
11,8,3,outage_sector,11,normal,0,19,2,8.93661125498727,8.93661125498727,0,0.244994928026206,-91.2507644961301,-90.46156486937,6.58578204839109,5.89596655822992,4.46830562749364,4.46830562749364,1,0.210526315789474,0.210526315789474,0.826086956521739,normal
11,9,3,outage_sector,11,normal,0,24,1,7.37257619841335,7.37257619841335,0,0.207840474765039,-88.8109570193979,-90.614005136785,6.29129459221777,5.40650065249369,7.37257619841335,7.37257619841335,1,0.291666666666667,0.291666666666667,1,normal
11,10,4,outage_sector,11,normal,0,34,2,9.88133952444313,9.88133952444313,0,0.220693455736508,-88.4130282408777,-88.7720852793387,9.35812239875591,7.65162715118975,4.94066976222157,4.94066976222157,1,0.117647058823529,0.117647058823529,0.944444444444444,normal
11,11,4,outage_sector,11,outage,1,0,0,0,0,0,0,-125,-125,-20,-20,0,0,0,0,0,0,outage
11,12,4,outage_sector,11,normal,0,33,7,31.8648722089726,31.8648722089726,0,0.864184469565372,-90.4503976078317,-91.160875515955,6.7769341770944,5.26483421493272,4.5521246012818,4.75949375847614,1,0.121212121212121,0.121212121212121,0.942857142857143,normal
11,13,5,outage_sector,11,normal,0,26,4,17.0028177936227,17.0028177936227,0,0.531875665046285,-89.4040235903113,-88.7737299620169,5.06164815417091,2.68403980207733,4.25070444840568,4.15606932167751,1,0.423076923076923,0.423076923076923,0.866666666666667,normal
11,14,5,outage_sector,11,normal,0,25,2,11.4255599154585,11.4255599154585,0,0.192044751142859,-86.8626665227904,-87.5359546458869,13.6912640462445,13.5684334708858,5.71277995772923,5.71277995772923,1,0.12,0.12,0.925925925925926,normal
11,15,5,outage_sector,11,normal,0,22,4,17.0108172012869,17.0108172012869,0,0.420625745953498,-89.2010886940676,-89.6976143233413,7.51631763896009,7.12836328284153,4.25270430032173,4.69374563854788,1,0.0909090909090909,0.0909090909090909,1,normal
11,16,6,outage_sector,11,normal,0,23,4,12.9855420020873,12.9855420020873,0,0.329796079487929,-84.2072863589051,-84.6443943646913,7.53939439162912,5.77049406442048,3.24638550052183,3.11582487697343,1,0.173913043478261,0.173913043478261,1,normal
11,17,6,outage_sector,11,normal,0,26,5,21.3182069352037,21.3182069352037,0,0.593830347129633,-91.4178312973206,-91.4583592398193,6.23890861467517,3.83454800696874,4.26364138704075,4.3278627259682,1,0.269230769230769,0.269230769230769,1,normal
11,18,6,outage_sector,11,normal,0,21,3,15.7144466133746,15.7144466133746,0,0.32013446763826,-91.073603151741,-91.3541566184336,9.68783117081302,10.0974304435746,5.23814887112488,6.98993445628273,1,0.0952380952380952,0.0952380952380952,0.954545454545455,normal
11,19,7,outage_sector,11,normal,0,26,1,3.0270205082103,3.0270205082103,0,0.0658852687786969,-88.1145472817454,-90.2703591702846,9.63798592546795,8.72614926349278,3.0270205082103,3.0270205082103,1,0.153846153846154,0.153846153846154,1,normal
11,20,7,outage_sector,11,normal,0,28,4,13.4297922520779,13.4297922520779,0,0.377764517639509,-88.2815545832215,-88.7725788375264,5.85216920013259,2.85203575038909,3.35744806301948,2.503854941667,1,0.285714285714286,0.285714285714286,1,normal
