action_id,oracle_group_id,dataset_id,scenario_id,realization_id,scenario_name,source_sector_id,target_sector_id,module_name,action_type,source_sector_load,target_sector_load,source_mean_RSRP_dBm,source_mean_SINR_dB,source_qos_satisfaction_ratio,source_handover_risk_score,source_attach_rate_sector,delta_prs_dB,delta_tilt_deg,delta_cio_dB,delta_hom_dB,delta_ttt_ms,sleep_flag,is_no_op,es_action_code,reward,safety_valid,oracle_selected,oracle_selection_reason,unsafe_fallback_group,safe_training_candidate,invalid_reason,safety_attach_loss,safety_qos_loss,safety_sinr_loss,safety_rsrp_loss,safety_neighbor_overload,safety_handover_risk,safety_es_sleep_impaired,safety_is_unsafe,evaluation_note
5291,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,-2,0,0,0,0,0,-1,-0.09325,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5292,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,-2,1,0,0,0,0,-1,-0.10655,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5293,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,-2,2,0,0,0,0,-1,-0.11985,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5294,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,-1,0,0,0,0,0,-1,-0.0777499999999997,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5295,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,-1,1,0,0,0,0,-1,-0.0910499999999998,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5296,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,-1,2,0,0,0,0,-1,-0.10435,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5297,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,0,0,0,0,0,0,-1,-0.0622500000000002,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5298,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,0,1,0,0,0,0,-1,-0.0755500000000003,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5299,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,0,2,0,0,0,0,-1,-0.0888500000000003,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5300,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,1,0,0,0,0,0,-1,-0.0712500000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5301,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,1,1,0,0,0,0,-1,-0.0845500000000002,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5302,38,160,8,13,mixed_conflict,13,2,COC/OH,compensate_neighbor,0,1.38843018985261,-92.277273199012,3.94178125380047,0,0.25,1,3,1,2,0,0,0,0,-1,-0.0978500000000003,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5303,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,-2,0,0,0,0,0,-1,-0.0309999999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5304,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,-2,1,0,0,0,0,-1,-0.0443,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5305,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,-2,2,0,0,0,0,-1,-0.0576,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5306,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,-1,0,0,0,0,0,-1,-0.0154999999999995,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5307,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,-1,1,0,0,0,0,-1,-0.0287999999999996,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5308,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,-1,2,0,0,0,0,-1,-0.0420999999999997,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5309,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,0,1,0,0,0,0,-1,-0.0163000000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5310,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,0,2,0,0,0,0,-1,-0.0326000000000002,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5311,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,1,0,0,0,0,0,-1,-0.009,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5312,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,1,1,0,0,0,0,-1,-0.0253000000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5313,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,0,1,2,0,0,0,0,-1,-0.0416000000000002,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5314,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,-2,0,0,0,0,0,-1,-0.0517499999999998,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5315,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,-2,1,0,0,0,0,-1,-0.0650499999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5316,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,-2,2,0,0,0,0,-1,-0.07835,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5317,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,-1,0,0,0,0,0,-1,-0.0362499999999995,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5318,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,-1,1,0,0,0,0,-1,-0.0495499999999996,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5319,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,-1,2,0,0,0,0,-1,-0.0628499999999997,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5320,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,0,0,0,0,0,0,-1,-0.0207499999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5321,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,0,1,0,0,0,0,-1,-0.03405,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5322,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,0,2,0,0,0,0,-1,-0.0473500000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5323,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,1,0,0,0,0,0,-1,-0.0297499999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5324,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,1,1,0,0,0,0,-1,-0.04305,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5325,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,1,1,2,0,0,0,0,-1,-0.0563500000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5326,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,-2,0,0,0,0,0,-1,-0.0724999999999998,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5327,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,-2,1,0,0,0,0,-1,-0.0857999999999998,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5328,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,-2,2,0,0,0,0,-1,-0.0990999999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5329,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,-1,0,0,0,0,0,-1,-0.0569999999999994,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5330,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,-1,1,0,0,0,0,-1,-0.0702999999999995,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5331,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,-1,2,0,0,0,0,-1,-0.0835999999999996,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5332,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,0,0,0,0,0,0,-1,-0.0414999999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5333,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,0,1,0,0,0,0,-1,-0.0548,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5334,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,0,2,0,0,0,0,-1,-0.0681,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5335,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,1,0,0,0,0,0,-1,-0.0504999999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5336,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,1,1,0,0,0,0,-1,-0.0638,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5337,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,2,1,2,0,0,0,0,-1,-0.0771000000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5338,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,-2,0,0,0,0,0,-1,-0.09325,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5339,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,-2,1,0,0,0,0,-1,-0.10655,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5340,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,-2,2,0,0,0,0,-1,-0.11985,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5341,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,-1,0,0,0,0,0,-1,-0.0777499999999997,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5342,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,-1,1,0,0,0,0,-1,-0.0910499999999998,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5343,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,-1,2,0,0,0,0,-1,-0.10435,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5344,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,0,0,0,0,0,0,-1,-0.0622500000000002,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5345,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,0,1,0,0,0,0,-1,-0.0755500000000003,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5346,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,0,2,0,0,0,0,-1,-0.0888500000000003,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5347,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,1,0,0,0,0,0,-1,-0.0712500000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5348,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,1,1,0,0,0,0,-1,-0.0845500000000002,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5349,38,160,8,13,mixed_conflict,13,12,COC/OH,compensate_neighbor,0,1.40549300420981,-92.277273199012,3.94178125380047,0,0.25,1,3,1,2,0,0,0,0,-1,-0.0978500000000003,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local COC/OH coverage-compensation proxy
5350,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,-2,0,0,0,0,0,-1,-0.00999999999999985,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5351,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,-2,1,0,0,0,0,-1,-0.0169999999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5352,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,-2,2,0,0,0,0,-1,-0.0239999999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5353,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,-1,0,0,0,0,0,-1,-0.00499999999999993,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5354,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,-1,1,0,0,0,0,-1,-0.0119999999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5355,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,-1,2,0,0,0,0,-1,-0.0189999999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5356,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,0,1,0,0,0,0,-1,-0.01,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5357,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,0,2,0,0,0,0,-1,-0.02,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5358,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,1,0,0,0,0,0,-1,-0.009,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5359,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,1,1,0,0,0,0,-1,-0.019,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5360,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,0,1,2,0,0,0,0,-1,-0.029,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5361,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,-2,0,0,0,0,0,-1,-0.0167499999999998,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5362,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,-2,1,0,0,0,0,-1,-0.0237499999999998,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5363,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,-2,2,0,0,0,0,-1,-0.0307499999999998,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5364,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,-1,0,0,0,0,0,-1,-0.0117499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5365,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,-1,1,0,0,0,0,-1,-0.0187499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5366,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,-1,2,0,0,0,0,-1,-0.0257499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5367,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,0,0,0,0,0,0,-1,-0.00674999999999993,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5368,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,0,1,0,0,0,0,-1,-0.0137499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5369,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,0,2,0,0,0,0,-1,-0.0207499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5370,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,1,0,0,0,0,0,-1,-0.0157499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5371,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,1,1,0,0,0,0,-1,-0.0227499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5372,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,1,1,2,0,0,0,0,-1,-0.0297499999999999,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5373,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,2,-2,0,0,0,0,0,-1,-0.0234999999999997,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5374,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,2,-2,1,0,0,0,0,-1,-0.0304999999999997,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5375,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,2,-2,2,0,0,0,0,-1,-0.0374999999999997,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5376,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,2,-1,0,0,0,0,0,-1,-0.0184999999999998,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5377,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,2,-1,1,0,0,0,0,-1,-0.0254999999999998,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
5378,38,160,8,13,mixed_conflict,13,15,COC/OH,compensate_neighbor,0,0.428252792921483,-92.277273199012,3.94178125380047,0,0.25,1,2,-1,2,0,0,0,0,-1,-0.0324999999999998,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local COC/OH coverage-compensation proxy
