action_id,oracle_group_id,dataset_id,scenario_id,realization_id,scenario_name,source_sector_id,target_sector_id,module_name,action_type,source_sector_load,target_sector_load,source_mean_RSRP_dBm,source_mean_SINR_dB,source_qos_satisfaction_ratio,source_handover_risk_score,source_attach_rate_sector,delta_prs_dB,delta_tilt_deg,delta_cio_dB,delta_hom_dB,delta_ttt_ms,sleep_flag,is_no_op,es_action_code,reward,safety_valid,oracle_selected,oracle_selection_reason,unsafe_fallback_group,safe_training_candidate,invalid_reason,safety_attach_loss,safety_qos_loss,safety_sinr_loss,safety_rsrp_loss,safety_neighbor_overload,safety_handover_risk,safety_es_sleep_impaired,safety_is_unsafe,evaluation_note
21290,1551,121,6,16,low_load_energy_saving_candidate,15,15,ES,keep_active,0.0839724168601646,0.0839724168601646,-88.6494012634413,7.7086733360234,1,0.260869565217391,0.958333333333333,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21291,1551,121,6,16,low_load_energy_saving_candidate,15,15,ES,sleep,0.0839724168601646,0.0839724168601646,-88.6494012634413,7.7086733360234,1,0.260869565217391,0.958333333333333,0,0,0,0,0,1,0,1,-0.153136558778378,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21292,1551,121,6,16,low_load_energy_saving_candidate,15,15,ES,wake_up,0.0839724168601646,0.0839724168601646,-88.6494012634413,7.7086733360234,1,0.260869565217391,0.958333333333333,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21293,1552,121,6,16,low_load_energy_saving_candidate,16,16,ES,keep_active,0.0849467876185035,0.0849467876185035,-88.4242096041828,5.0640977591184,1,0.347826086956522,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21294,1552,121,6,16,low_load_energy_saving_candidate,16,16,ES,sleep,0.0849467876185035,0.0849467876185035,-88.4242096041828,5.0640977591184,1,0.347826086956522,1,0,0,0,0,0,1,0,1,-0.155377611522558,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21295,1552,121,6,16,low_load_energy_saving_candidate,16,16,ES,wake_up,0.0849467876185035,0.0849467876185035,-88.4242096041828,5.0640977591184,1,0.347826086956522,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21296,1553,121,6,16,low_load_energy_saving_candidate,17,17,ES,keep_active,0.0582021691225913,0.0582021691225913,-87.2543652724586,7.77919355540707,1,0.225806451612903,0.939393939393939,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21297,1553,121,6,16,low_load_energy_saving_candidate,17,17,ES,sleep,0.0582021691225913,0.0582021691225913,-87.2543652724586,7.77919355540707,1,0.225806451612903,0.939393939393939,0,0,0,0,0,1,0,1,-0.09386498898196,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21298,1553,121,6,16,low_load_energy_saving_candidate,17,17,ES,wake_up,0.0582021691225913,0.0582021691225913,-87.2543652724586,7.77919355540707,1,0.225806451612903,0.939393939393939,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21299,1554,121,6,16,low_load_energy_saving_candidate,18,18,ES,keep_active,0.0771791225959256,0.0771791225959256,-91.1932646578797,9.47179862323107,1,0.125,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21300,1554,121,6,16,low_load_energy_saving_candidate,18,18,ES,sleep,0.0771791225959256,0.0771791225959256,-91.1932646578797,9.47179862323107,1,0.125,1,0,0,0,0,0,1,0,1,-0.137511981970629,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21301,1554,121,6,16,low_load_energy_saving_candidate,18,18,ES,wake_up,0.0771791225959256,0.0771791225959256,-91.1932646578797,9.47179862323107,1,0.125,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21302,1555,121,6,16,low_load_energy_saving_candidate,19,19,ES,keep_active,0,0,-88.6336706116322,7.16452988672648,0,0.272727272727273,0.956521739130435,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21303,1555,121,6,16,low_load_energy_saving_candidate,19,19,ES,sleep,0,0,-88.6336706116322,7.16452988672648,0,0.272727272727273,0.956521739130435,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21304,1555,121,6,16,low_load_energy_saving_candidate,19,19,ES,wake_up,0,0,-88.6336706116322,7.16452988672648,0,0.272727272727273,0.956521739130435,0,0,0,0,0,0,0,2,-0.191521739130435,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21305,1556,121,6,16,low_load_energy_saving_candidate,20,20,ES,keep_active,0.0589160653369214,0.0589160653369214,-86.9819033234828,6.32532039148758,1,0.181818181818182,0.916666666666667,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21306,1556,121,6,16,low_load_energy_saving_candidate,20,20,ES,sleep,0.0589160653369214,0.0589160653369214,-86.9819033234828,6.32532039148758,1,0.181818181818182,0.916666666666667,0,0,0,0,0,1,0,1,-0.0955069502749193,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21307,1556,121,6,16,low_load_energy_saving_candidate,20,20,ES,wake_up,0.0589160653369214,0.0589160653369214,-86.9819033234828,6.32532039148758,1,0.181818181818182,0.916666666666667,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21308,1557,121,6,16,low_load_energy_saving_candidate,21,21,ES,keep_active,0.0843460966965155,0.0843460966965155,-88.4987088465174,12.2082318562544,1,0.0689655172413793,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21309,1557,121,6,16,low_load_energy_saving_candidate,21,21,ES,sleep,0.0843460966965155,0.0843460966965155,-88.4987088465174,12.2082318562544,1,0.0689655172413793,1,0,0,0,0,0,1,0,1,-0.153996022401986,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21310,1557,121,6,16,low_load_energy_saving_candidate,21,21,ES,wake_up,0.0843460966965155,0.0843460966965155,-88.4987088465174,12.2082318562544,1,0.0689655172413793,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21311,1558,16,1,16,normal,16,16,ES,keep_active,0,0,-87.8357715400908,4.79090641456166,0,0.375,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21312,1558,16,1,16,normal,16,16,ES,wake_up,0,0,-87.8357715400908,4.79090641456166,0,0.375,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21313,1559,100,5,16,outage_sector,7,7,ES,keep_active,0,0,-94.1409118891621,8.98079415973237,0,0.0714285714285714,0.933333333333333,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21314,1559,100,5,16,outage_sector,7,7,ES,wake_up,0,0,-94.1409118891621,8.98079415973237,0,0.0714285714285714,0.933333333333333,0,0,0,0,0,0,0,2,-0.168333333333333,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21315,1560,100,5,16,outage_sector,16,16,ES,keep_active,0,0,-140,-20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21316,1560,100,5,16,outage_sector,16,16,ES,wake_up,0,0,-140,-20,0,0,0,0,0,0,0,0,0,0,2,-0.16,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21317,1561,38,2,17,low_load,1,1,ES,keep_active,0.0169634638142653,0.0169634638142653,-88.8657209352289,5.11738599913521,1,0.208333333333333,0.96,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21318,1561,38,2,17,low_load,1,1,ES,sleep,0.0169634638142653,0.0169634638142653,-88.8657209352289,5.11738599913521,1,0.208333333333333,0.96,0,0,0,0,0,1,0,1,0.000984033227189762,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21319,1561,38,2,17,low_load,1,1,ES,wake_up,0.0169634638142653,0.0169634638142653,-88.8657209352289,5.11738599913521,1,0.208333333333333,0.96,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21320,1562,38,2,17,low_load,2,2,ES,keep_active,0,0,-87.2528036542553,5.20108524842615,0,0.176470588235294,0.944444444444444,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21321,1562,38,2,17,low_load,2,2,ES,sleep,0,0,-87.2528036542553,5.20108524842615,0,0.176470588235294,0.944444444444444,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21322,1562,38,2,17,low_load,2,2,ES,wake_up,0,0,-87.2528036542553,5.20108524842615,0,0.176470588235294,0.944444444444444,0,0,0,0,0,0,0,2,-0.179444444444444,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21323,1563,38,2,17,low_load,4,4,ES,keep_active,0.0548775894015399,0.0548775894015399,-91.7188777968457,10.8640017898019,1,0.037037037037037,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21324,1563,38,2,17,low_load,4,4,ES,sleep,0.0548775894015399,0.0548775894015399,-91.7188777968457,10.8640017898019,1,0.037037037037037,1,0,0,0,0,0,1,0,1,-0.0862184556235417,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21325,1563,38,2,17,low_load,4,4,ES,wake_up,0.0548775894015399,0.0548775894015399,-91.7188777968457,10.8640017898019,1,0.037037037037037,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21326,1564,38,2,17,low_load,5,5,ES,keep_active,0.0463159882001452,0.0463159882001452,-86.2883183097815,7.03438862825113,1,0.193548387096774,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21327,1564,38,2,17,low_load,5,5,ES,sleep,0.0463159882001452,0.0463159882001452,-86.2883183097815,7.03438862825113,1,0.193548387096774,1,0,0,0,0,0,1,0,1,-0.0665267728603339,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21328,1564,38,2,17,low_load,5,5,ES,wake_up,0.0463159882001452,0.0463159882001452,-86.2883183097815,7.03438862825113,1,0.193548387096774,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21329,1565,38,2,17,low_load,6,6,ES,keep_active,0,0,-87.6082713302835,10.2497779466096,0,0.157894736842105,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21330,1565,38,2,17,low_load,6,6,ES,sleep,0,0,-87.6082713302835,10.2497779466096,0,0.157894736842105,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21331,1565,38,2,17,low_load,6,6,ES,wake_up,0,0,-87.6082713302835,10.2497779466096,0,0.157894736842105,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21332,1566,38,2,17,low_load,8,8,ES,keep_active,0.0135116988140238,0.0135116988140238,-90.7249754072459,6.9499398693028,1,0.25,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21333,1566,38,2,17,low_load,8,8,ES,sleep,0.0135116988140238,0.0135116988140238,-90.7249754072459,6.9499398693028,1,0.25,1,0,0,0,0,0,1,0,1,0.008923092727745,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21334,1566,38,2,17,low_load,8,8,ES,wake_up,0.0135116988140238,0.0135116988140238,-90.7249754072459,6.9499398693028,1,0.25,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21335,1567,38,2,17,low_load,9,9,ES,keep_active,0,0,-90.0977674531366,4.16300827953241,0,0.222222222222222,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21336,1567,38,2,17,low_load,9,9,ES,sleep,0,0,-90.0977674531366,4.16300827953241,0,0.222222222222222,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21337,1567,38,2,17,low_load,9,9,ES,wake_up,0,0,-90.0977674531366,4.16300827953241,0,0.222222222222222,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21338,1568,38,2,17,low_load,10,10,ES,keep_active,0.052831674137839,0.052831674137839,-88.0307123209831,9.6149875278195,1,0.217391304347826,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21339,1568,38,2,17,low_load,10,10,ES,sleep,0.052831674137839,0.052831674137839,-88.0307123209831,9.6149875278195,1,0.217391304347826,1,0,0,0,0,0,1,0,1,-0.0815128505170298,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21340,1568,38,2,17,low_load,10,10,ES,wake_up,0.052831674137839,0.052831674137839,-88.0307123209831,9.6149875278195,1,0.217391304347826,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21341,1569,38,2,17,low_load,11,11,ES,keep_active,0,0,-87.4265576567904,11.4151069665326,0,0.0555555555555556,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21342,1569,38,2,17,low_load,11,11,ES,sleep,0,0,-87.4265576567904,11.4151069665326,0,0.0555555555555556,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21343,1569,38,2,17,low_load,11,11,ES,wake_up,0,0,-87.4265576567904,11.4151069665326,0,0.0555555555555556,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21344,1570,38,2,17,low_load,12,12,ES,keep_active,0,0,-88.9514158650928,5.55113494714179,0,0.142857142857143,0.954545454545455,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21345,1570,38,2,17,low_load,12,12,ES,sleep,0,0,-88.9514158650928,5.55113494714179,0,0.142857142857143,0.954545454545455,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21346,1570,38,2,17,low_load,12,12,ES,wake_up,0,0,-88.9514158650928,5.55113494714179,0,0.142857142857143,0.954545454545455,0,0,0,0,0,0,0,2,-0.189545454545455,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21347,1571,38,2,17,low_load,14,14,ES,keep_active,0.0401797088201694,0.0401797088201694,-89.5020315907541,11.1327950561733,1,0.142857142857143,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21348,1571,38,2,17,low_load,14,14,ES,sleep,0.0401797088201694,0.0401797088201694,-89.5020315907541,11.1327950561733,1,0.142857142857143,1,0,0,0,0,0,1,0,1,-0.0524133302863897,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21349,1571,38,2,17,low_load,14,14,ES,wake_up,0.0401797088201694,0.0401797088201694,-89.5020315907541,11.1327950561733,1,0.142857142857143,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21350,1572,38,2,17,low_load,15,15,ES,keep_active,0.0390232832512741,0.0390232832512741,-89.6772776050675,7.32877843607483,1,0.192307692307692,0.962962962962963,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21351,1572,38,2,17,low_load,15,15,ES,sleep,0.0390232832512741,0.0390232832512741,-89.6772776050675,7.32877843607483,1,0.192307692307692,0.962962962962963,0,0,0,0,0,1,0,1,-0.0497535514779305,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21352,1572,38,2,17,low_load,15,15,ES,wake_up,0.0390232832512741,0.0390232832512741,-89.6772776050675,7.32877843607483,1,0.192307692307692,0.962962962962963,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21353,1573,38,2,17,low_load,16,16,ES,keep_active,0.0357636669505897,0.0357636669505897,-86.9145611104011,7.81621158368083,1,0.166666666666667,0.923076923076923,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21354,1573,38,2,17,low_load,16,16,ES,sleep,0.0357636669505897,0.0357636669505897,-86.9145611104011,7.81621158368083,1,0.166666666666667,0.923076923076923,0,0,0,0,0,1,0,1,-0.0422564339863563,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21355,1573,38,2,17,low_load,16,16,ES,wake_up,0.0357636669505897,0.0357636669505897,-86.9145611104011,7.81621158368083,1,0.166666666666667,0.923076923076923,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21356,1574,38,2,17,low_load,17,17,ES,keep_active,0,0,-90.913295780422,6.39785200560387,0,0.1,0.952380952380952,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21357,1574,38,2,17,low_load,17,17,ES,sleep,0,0,-90.913295780422,6.39785200560387,0,0.1,0.952380952380952,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21358,1574,38,2,17,low_load,17,17,ES,wake_up,0,0,-90.913295780422,6.39785200560387,0,0.1,0.952380952380952,0,0,0,0,0,0,0,2,-0.187380952380952,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21359,1575,38,2,17,low_load,18,18,ES,keep_active,0,0,-88.2213519128223,11.8315917076348,0,0.0476190476190476,0.91304347826087,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21360,1575,38,2,17,low_load,18,18,ES,sleep,0,0,-88.2213519128223,11.8315917076348,0,0.0476190476190476,0.91304347826087,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21361,1575,38,2,17,low_load,18,18,ES,wake_up,0,0,-88.2213519128223,11.8315917076348,0,0.0476190476190476,0.91304347826087,0,0,0,0,0,0,0,2,-0.16,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21362,1576,38,2,17,low_load,19,19,ES,keep_active,0.0307786053131459,0.0307786053131459,-86.6001454622939,9.24163943377588,1,0.192307692307692,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21363,1576,38,2,17,low_load,19,19,ES,sleep,0.0307786053131459,0.0307786053131459,-86.6001454622939,9.24163943377588,1,0.192307692307692,1,0,0,0,0,0,1,0,1,-0.0307907922202356,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21364,1576,38,2,17,low_load,19,19,ES,wake_up,0.0307786053131459,0.0307786053131459,-86.6001454622939,9.24163943377588,1,0.192307692307692,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21365,1577,38,2,17,low_load,20,20,ES,keep_active,0.0557404979229586,0.0557404979229586,-86.9591594831556,6.99602997781239,1,0.2,0.925925925925926,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21366,1577,38,2,17,low_load,20,20,ES,sleep,0.0557404979229586,0.0557404979229586,-86.9591594831556,6.99602997781239,1,0.2,0.925925925925926,0,0,0,0,0,1,0,1,-0.0882031452228047,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21367,1577,38,2,17,low_load,20,20,ES,wake_up,0.0557404979229586,0.0557404979229586,-86.9591594831556,6.99602997781239,1,0.2,0.925925925925926,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21368,1578,38,2,17,low_load,21,21,ES,keep_active,0.0158105335188948,0.0158105335188948,-87.8768561497917,12.0900280419788,1,0.0869565217391304,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21369,1578,38,2,17,low_load,21,21,ES,sleep,0.0158105335188948,0.0158105335188948,-87.8768561497917,12.0900280419788,1,0.0869565217391304,1,0,0,0,0,0,1,0,1,0.00363577290654193,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21370,1578,38,2,17,low_load,21,21,ES,wake_up,0.0158105335188948,0.0158105335188948,-87.8768561497917,12.0900280419788,1,0.0869565217391304,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21371,1579,122,6,17,low_load_energy_saving_candidate,1,1,ES,keep_active,0,0,-90.3058336244773,5.03675492624384,0,0.25,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21372,1579,122,6,17,low_load_energy_saving_candidate,1,1,ES,sleep,0,0,-90.3058336244773,5.03675492624384,0,0.25,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21373,1579,122,6,17,low_load_energy_saving_candidate,1,1,ES,wake_up,0,0,-90.3058336244773,5.03675492624384,0,0.25,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21374,1580,122,6,17,low_load_energy_saving_candidate,2,2,ES,keep_active,0,0,-87.7747679872905,5.93128685535374,0,0.217391304347826,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21375,1580,122,6,17,low_load_energy_saving_candidate,2,2,ES,sleep,0,0,-87.7747679872905,5.93128685535374,0,0.217391304347826,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21376,1580,122,6,17,low_load_energy_saving_candidate,2,2,ES,wake_up,0,0,-87.7747679872905,5.93128685535374,0,0.217391304347826,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21377,1581,122,6,17,low_load_energy_saving_candidate,3,3,ES,keep_active,0,0,-88.5186337148006,6.16222633445181,0,0.3,1,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21378,1581,122,6,17,low_load_energy_saving_candidate,3,3,ES,sleep,0,0,-88.5186337148006,6.16222633445181,0,0.3,1,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21379,1581,122,6,17,low_load_energy_saving_candidate,3,3,ES,wake_up,0,0,-88.5186337148006,6.16222633445181,0,0.3,1,0,0,0,0,0,0,0,2,-0.235,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21380,1582,122,6,17,low_load_energy_saving_candidate,4,4,ES,keep_active,0.095265465865204,0.095265465865204,-88.952797795338,11.6873379466689,1,0.0833333333333333,1,0,0,0,0,0,0,0,0,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21381,1582,122,6,17,low_load_energy_saving_candidate,4,4,ES,sleep,0.095265465865204,0.095265465865204,-88.952797795338,11.6873379466689,1,0.0833333333333333,1,0,0,0,0,0,1,0,1,-0.179110571489969,0,0,safe_best_reward,0,0,qos_loss,0,1,0,0,0,0,0,1,local ES sleep proxy
21382,1582,122,6,17,low_load_energy_saving_candidate,4,4,ES,wake_up,0.095265465865204,0.095265465865204,-88.952797795338,11.6873379466689,1,0.0833333333333333,1,0,0,0,0,0,0,0,2,-0.415,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
21383,1583,122,6,17,low_load_energy_saving_candidate,5,5,ES,keep_active,0,0,-87.342284266826,5.89400198876448,0,0.157894736842105,0.95,0,0,0,0,0,0,0,0,0,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES keep-active no-op proxy
21384,1583,122,6,17,low_load_energy_saving_candidate,5,5,ES,sleep,0,0,-87.342284266826,5.89400198876448,0,0.157894736842105,0.95,0,0,0,0,0,1,0,1,0.25,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES sleep proxy
21385,1583,122,6,17,low_load_energy_saving_candidate,5,5,ES,wake_up,0,0,-87.342284266826,5.89400198876448,0,0.157894736842105,0.95,0,0,0,0,0,0,0,2,-0.185,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local ES wake-up proxy
