scenario_id,scenario_name,traffic_mode,time_index,day_index,step_in_day,minute_of_day,hour_of_day,sin_time_of_day,cos_time_of_day,num_sites,num_sectors,num_ues,attached_ues,unattached_ues,attach_rate,active_ues,active_attached_ues,active_attach_rate,coverage_ratio,sinr_threshold_ratio,total_offered_traffic_Mbps,total_served_traffic_Mbps,total_unserved_traffic_Mbps,mean_ue_throughput_Mbps,median_ue_throughput_Mbps,qos_satisfied_ues,qos_satisfaction_ratio,overloaded_sector_count,mean_sector_load,max_sector_load,jain_fairness_index,mean_best_RSRP_dBm,mean_best_SINR_dB,boundary_ue_count,boundary_ue_ratio,handover_risk_score
4,handover_stress,normal,54,1,54,795,13.25,-0.321439465303161,-0.946930129495106,7,21,500,476,24,0.952,101,100,0.99009900990099,0.952,0.954,630.135733642603,556.884769506788,73.250964135815,1.11376953901358,0,76,0.752475247524752,10,0.841969338395028,1.5636527365295,0.169789598639434,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,55,1,55,810,13.5,-0.382683432365089,-0.923879532511287,7,21,500,476,24,0.952,104,101,0.971153846153846,0.952,0.954,632.185509005738,526.143256161907,106.042252843831,1.05228651232381,0,81,0.778846153846154,10,0.833733617570749,2.0597915464507,0.164040646580502,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,56,1,56,825,13.75,-0.442288690219001,-0.896872741532688,7,21,500,476,24,0.952,127,120,0.94488188976378,0.952,0.954,1024.36583409536,639.356921323208,385.008912772151,1.27871384264642,0,37,0.291338582677165,14,1.34857496378198,3.48577376754153,0.186155944738694,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,57,1,57,840,14,-0.5,-0.866025403784439,7,21,500,476,24,0.952,96,90,0.9375,0.952,0.954,547.732208406666,467.160617979582,80.5715904270843,0.934321235959163,0,71,0.739583333333333,8,0.711059745301321,1.47474649476589,0.154039348217755,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,58,1,58,855,14.25,-0.555570233019602,-0.831469612302545,7,21,500,476,24,0.952,125,119,0.952,0.952,0.954,948.440327073972,656.266555912905,292.173771161067,1.31253311182581,0,64,0.512,13,1.17069084888158,2.31984044350484,0.187894858883606,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,59,1,59,870,14.5,-0.608761429008721,-0.793353340291235,7,21,500,476,24,0.952,93,87,0.935483870967742,0.952,0.954,550.467074769141,478.080301390834,72.3867733783064,0.956160602781669,0,76,0.817204301075269,6,0.694419838204952,1.94905954313613,0.14434470870496,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,60,1,60,885,14.75,-0.659345815100069,-0.751839807478977,7,21,500,476,24,0.952,108,102,0.944444444444444,0.952,0.954,642.488446891615,510.88799470092,131.600452190695,1.02177598940184,0,79,0.731481481481482,9,0.868297653049823,3.05976472720838,0.157126888661939,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,61,1,61,900,15,-0.707106781186547,-0.707106781186548,7,21,500,476,24,0.952,112,104,0.928571428571429,0.952,0.954,698.698529431238,574.04290247241,124.655626958829,1.14808580494482,0,77,0.6875,9,0.877917771407564,1.70718176334491,0.166478690293639,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,62,1,62,915,15.25,-0.751839807478977,-0.659345815100069,7,21,500,476,24,0.952,110,107,0.972727272727273,0.952,0.954,749.571058696789,595.963479629597,153.607579067193,1.19192695925919,0,73,0.663636363636364,11,1.00266065841814,3.48872418266924,0.173490520662757,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,63,1,63,930,15.5,-0.793353340291235,-0.608761429008721,7,21,500,476,24,0.952,112,108,0.964285714285714,0.952,0.954,742.438769252104,561.694707561335,180.744061690769,1.12338941512267,0,64,0.571428571428571,12,0.983087691175382,2.69344307349228,0.168835235884647,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,64,1,64,945,15.75,-0.831469612302545,-0.555570233019603,7,21,500,476,24,0.952,114,109,0.956140350877193,0.952,0.954,748.249122083879,592.571685212673,155.677436871206,1.18514337042535,0,77,0.675438596491228,14,0.972315543200729,1.94376463512772,0.168970471564533,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,65,1,65,960,16,-0.866025403784438,-0.5,7,21,500,476,24,0.952,108,104,0.962962962962963,0.952,0.954,774.357051294542,627.027650006064,147.329401288478,1.25405530001213,0,64,0.592592592592593,13,0.968665503761786,1.96045556681952,0.173998743404286,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,66,1,66,975,16.25,-0.896872741532688,-0.442288690219001,7,21,500,476,24,0.952,104,99,0.951923076923077,0.952,0.954,612.880415880724,520.944456234625,91.9359596460987,1.04188891246925,0,84,0.807692307692308,7,0.791341028114337,2.23868414126984,0.156683290594073,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,67,1,67,990,16.5,-0.923879532511287,-0.38268343236509,7,21,500,476,24,0.952,103,96,0.932038834951456,0.952,0.954,647.226460725949,514.730423301488,132.496037424461,1.02946084660298,0,63,0.611650485436893,8,0.805234411647693,1.82154902552114,0.157927761518915,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,68,1,68,1005,16.75,-0.946930129495106,-0.321439465303162,7,21,500,476,24,0.952,94,92,0.978723404255319,0.952,0.954,526.916951311836,484.996519443952,41.9204318678839,0.969993038887904,0,85,0.904255319148936,7,0.678784367998736,1.56192198918949,0.154701812734051,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,69,1,69,1020,17,-0.965925826289068,-0.258819045102521,7,21,500,476,24,0.952,99,93,0.939393939393939,0.952,0.954,592.581108105916,477.703712195029,114.877395910887,0.955407424390057,0,66,0.666666666666667,8,0.75717009762075,2.48435770694113,0.14911785259288,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,70,1,70,1035,17.25,-0.98078528040323,-0.195090322016129,7,21,500,476,24,0.952,100,97,0.97,0.952,0.954,559.741657217515,489.860976444618,69.8806807728966,0.979721952889237,0,76,0.76,10,0.746265892990773,1.45186865505978,0.163325955187711,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,71,1,71,1050,17.5,-0.99144486137381,-0.130526192220052,7,21,500,476,24,0.952,99,96,0.96969696969697,0.952,0.954,594.261311519348,494.716410437716,99.5449010816326,0.989432820875431,0,69,0.696969696969697,11,0.820697103209979,1.77134453674469,0.157662544930061,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,72,1,72,1065,17.75,-0.997858923238603,-0.0654031292301436,7,21,500,476,24,0.952,91,86,0.945054945054945,0.952,0.954,489.727610216921,454.798300153482,34.9293100634394,0.909596600306963,0,80,0.879120879120879,8,0.615654914377221,1.53522023174127,0.140942621755846,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,73,1,73,1080,18,-1,-1.83697019872103e-16,7,21,500,476,24,0.952,94,88,0.936170212765957,0.952,0.954,537.592448098946,483.478701215032,54.1137468839139,0.966957402430064,0,82,0.872340425531915,5,0.682695648501851,1.58396941287163,0.146649827987798,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,74,1,74,1095,18.25,-0.997858923238604,0.0654031292301424,7,21,500,476,24,0.952,86,80,0.930232558139535,0.952,0.954,440.471734437515,394.471883099949,45.9998513375668,0.788943766199897,0,73,0.848837209302326,5,0.565732029844469,1.32131714285105,0.128579221909688,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,75,1,75,1110,18.5,-0.99144486137381,0.130526192220052,7,21,500,476,24,0.952,79,76,0.962025316455696,0.952,0.954,400.150982210113,365.038194064093,35.1127881460197,0.730076388128187,0,62,0.784810126582278,4,0.534524666813513,1.41705353962452,0.127766941913822,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,76,1,76,1125,18.75,-0.98078528040323,0.195090322016128,7,21,500,476,24,0.952,88,83,0.943181818181818,0.952,0.954,428.757812768578,398.074179212274,30.6836335563041,0.796148358424548,0,77,0.875,3,0.546394427312285,1.27991618144478,0.129479726320796,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,77,1,77,1140,19,-0.965925826289068,0.258819045102521,7,21,500,476,24,0.952,79,77,0.974683544303797,0.952,0.954,353.287644060762,344.949185263912,8.33845879684963,0.689898370527825,0,77,0.974683544303797,4,0.456451664880272,1.02802184324052,0.123776410114867,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,78,1,78,1155,19.25,-0.946930129495106,0.321439465303161,7,21,500,476,24,0.952,88,87,0.988636363636364,0.952,0.954,437.526991994673,423.29465972106,14.2323322736123,0.846589319442121,0,87,0.988636363636364,5,0.581343532332236,1.06688207322546,0.144245004845573,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,79,1,79,1170,19.5,-0.923879532511287,0.38268343236509,7,21,500,476,24,0.952,75,69,0.92,0.952,0.954,330.833546691062,305.56601653117,25.2675301598916,0.61113203306234,0,69,0.92,2,0.421982156750748,1.16167597874504,0.113946950121362,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,80,1,80,1185,19.75,-0.896872741532688,0.442288690219001,7,21,500,476,24,0.952,80,74,0.925,0.952,0.954,405.759091744878,368.199165804607,37.5599259402709,0.736398331609213,0,69,0.8625,5,0.507839775998344,1.31423502716833,0.125082094594958,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,81,1,81,1200,20,-0.866025403784439,0.5,7,21,500,476,24,0.952,82,76,0.926829268292683,0.952,0.954,360.346899493308,316.967168756096,43.379730737212,0.633934337512192,0,70,0.853658536585366,3,0.433616025557798,1.46343597270379,0.120852961505709,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,82,1,82,1215,20.25,-0.831469612302545,0.555570233019602,7,21,500,476,24,0.952,70,65,0.928571428571429,0.952,0.954,302.784863572612,282.832103958262,19.9527596143501,0.565664207916525,0,65,0.928571428571429,0,0.372641320182305,0.754729593342834,0.108314742818349,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,83,1,83,1230,20.5,-0.793353340291235,0.608761429008721,7,21,500,476,24,0.952,66,65,0.984848484848485,0.952,0.954,256.305984342823,252.511392136772,3.79459220605117,0.505022784273544,0,65,0.984848484848485,2,0.359135295594527,0.847625240288365,0.110646368374655,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,84,1,84,1245,20.75,-0.751839807478978,0.659345815100068,7,21,500,476,24,0.952,70,67,0.957142857142857,0.952,0.954,300.372208583864,281.765750049643,18.6064585342212,0.563531500099286,0,61,0.871428571428571,3,0.406279038156199,1.47398109843517,0.109694078298789,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,85,1,85,1260,21,-0.707106781186548,0.707106781186547,7,21,500,476,24,0.952,67,63,0.940298507462687,0.952,0.954,289.629000317489,270.627330194916,19.0016701225731,0.541254660389833,0,63,0.940298507462687,2,0.39201163356625,1.22570124775104,0.107350488692063,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,86,1,86,1275,21.25,-0.659345815100069,0.751839807478977,7,21,500,476,24,0.952,66,64,0.96969696969697,0.952,0.954,233.42966585533,225.945098360275,7.48456749505555,0.45189019672055,0,64,0.96969696969697,1,0.32076167368946,0.812216952653616,0.105607905424531,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,87,1,87,1290,21.5,-0.608761429008721,0.793353340291235,7,21,500,476,24,0.952,67,65,0.970149253731343,0.952,0.954,296.985526949018,285.834607051434,11.1509198975842,0.571669214102867,0,65,0.970149253731343,1,0.391633527237218,0.835420855285499,0.109632289503549,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,88,1,88,1305,21.75,-0.555570233019602,0.831469612302545,7,21,500,476,24,0.952,54,52,0.962962962962963,0.952,0.954,178.185882998259,169.829160145568,8.35672285269062,0.339658320291136,0,52,0.962962962962963,0,0.234928783889247,0.603330144010186,0.0843731278618528,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,89,1,89,1320,22,-0.5,0.866025403784438,7,21,500,476,24,0.952,43,42,0.976744186046512,0.952,0.954,103.418106131601,100.058109647385,3.35999648421675,0.200116219294769,0,42,0.976744186046512,0,0.140993257252883,0.540178772267748,0.0693601280525962,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,90,1,90,1335,22.25,-0.442288690219001,0.896872741532688,7,21,500,476,24,0.952,55,52,0.945454545454545,0.952,0.954,163.446543429117,156.130234699893,7.31630872922453,0.312260469399786,0,52,0.945454545454545,0,0.208655424763132,0.52534281199592,0.0839221903570673,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,91,1,91,1350,22.5,-0.38268343236509,0.923879532511287,7,21,500,476,24,0.952,49,45,0.918367346938776,0.952,0.954,138.705587281138,121.735732639922,16.9698546412164,0.243471465279844,0,45,0.918367346938776,0,0.167488013969118,0.489491205598537,0.0724750379888922,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,92,1,92,1365,22.75,-0.321439465303162,0.946930129495106,7,21,500,476,24,0.952,57,56,0.982456140350877,0.952,0.954,183.13971365628,179.445441557564,3.69427209871515,0.358890883115129,0,56,0.982456140350877,0,0.233020243829638,0.461864652818789,0.0927406126415712,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,93,1,93,1380,23,-0.258819045102521,0.965925826289068,7,21,500,476,24,0.952,49,47,0.959183673469388,0.952,0.954,145.501745889555,141.137651419225,4.36409447033032,0.28227530283845,0,47,0.959183673469388,0,0.216839615161415,0.71016718365305,0.0780156017252815,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,94,1,94,1395,23.25,-0.195090322016129,0.98078528040323,7,21,500,476,24,0.952,50,49,0.98,0.952,0.954,156.445743060134,151.430119755311,5.01562330482268,0.302860239510622,0,49,0.98,0,0.207410641184344,0.712255423718941,0.0833082438533029,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,95,1,95,1410,23.5,-0.130526192220052,0.99144486137381,7,21,500,476,24,0.952,54,51,0.944444444444444,0.952,0.954,186.518060653965,182.705067320918,3.81299333304751,0.365410134641835,0,51,0.944444444444444,0,0.243105899063281,0.67732042138555,0.0889249798000551,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,96,1,96,1425,23.75,-0.0654031292301437,0.997858923238603,7,21,500,476,24,0.952,44,43,0.977272727272727,0.952,0.954,108.980625216243,106.903486459865,2.07713875637761,0.21380697291973,0,43,0.977272727272727,0,0.155670147388741,0.590863771705199,0.0665435023583732,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,97,2,1,0,0,0,1,7,21,500,476,24,0.952,48,46,0.958333333333333,0.952,0.954,143.640698765094,138.825999932022,4.81469883307207,0.277651999864044,0,46,0.958333333333333,0,0.188396347907705,0.584212300753677,0.0785202662886692,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,98,2,2,15,0.25,0.0654031292301431,0.997858923238603,7,21,500,476,24,0.952,52,49,0.942307692307692,0.952,0.954,145.819776911914,137.626144544562,8.19363236735182,0.275252289089124,0,49,0.942307692307692,0,0.178254785353811,0.472441387022218,0.079834274496494,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,99,2,3,30,0.5,0.130526192220052,0.99144486137381,7,21,500,476,24,0.952,42,40,0.952380952380952,0.952,0.954,102.978986094207,99.2175435147864,3.76144257942105,0.198435087029573,0,40,0.952380952380952,0,0.126811720397418,0.307865503219541,0.0663534741558928,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,100,2,4,45,0.75,0.195090322016128,0.98078528040323,7,21,500,476,24,0.952,48,47,0.979166666666667,0.952,0.954,147.909599231817,143.683949560955,4.2256496708616,0.287367899121911,0,47,0.979166666666667,1,0.192860959106908,0.86027675486087,0.0814400759082838,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,101,2,5,60,1,0.258819045102521,0.965925826289068,7,21,500,476,24,0.952,42,38,0.904761904761905,0.952,0.954,104.515658422754,94.5316510729574,9.9840073497969,0.189063302145915,0,38,0.904761904761905,0,0.130996163261146,0.459203724065499,0.0640277843358797,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,102,2,6,75,1.25,0.321439465303162,0.946930129495106,7,21,500,476,24,0.952,47,45,0.957446808510638,0.952,0.954,134.577343214209,128.975430299042,5.60191291516676,0.257950860598085,0,45,0.957446808510638,0,0.169134609931632,0.491079689686232,0.0755379576007231,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,103,2,7,90,1.5,0.38268343236509,0.923879532511287,7,21,500,476,24,0.952,45,39,0.866666666666667,0.952,0.954,103.920997419365,91.9618152454281,11.9591821739365,0.183923630490856,0,39,0.866666666666667,0,0.120651181851698,0.295401065769545,0.0599947971627003,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,104,2,8,105,1.75,0.442288690219001,0.896872741532688,7,21,500,476,24,0.952,36,33,0.916666666666667,0.952,0.954,76.6080947439327,72.607686175129,4.0004085688037,0.145215372350258,0,33,0.916666666666667,0,0.0936728393279842,0.26661678528686,0.0582935160378206,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,105,2,9,120,2,0.5,0.866025403784439,7,21,500,476,24,0.952,48,46,0.958333333333333,0.952,0.954,144.23665245377,137.611458063306,6.62519439046344,0.275222916126613,0,46,0.958333333333333,0,0.187962582164463,0.492593421804833,0.0814485159470179,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,106,2,10,135,2.25,0.555570233019602,0.831469612302545,7,21,500,476,24,0.952,49,46,0.938775510204082,0.952,0.954,155.836043809017,143.771217604011,12.0648262050068,0.287542435208021,0,46,0.938775510204082,0,0.185446022401465,0.612805449080736,0.077898781085359,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,107,2,11,150,2.5,0.608761429008721,0.793353340291235,7,21,500,476,24,0.952,37,36,0.972972972972973,0.952,0.954,75.4331313533617,74.2165251397206,1.21660621364109,0.148433050279441,0,36,0.972972972972973,0,0.109378580051196,0.407055137628206,0.0612843532569144,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,108,2,12,165,2.75,0.659345815100069,0.751839807478977,7,21,500,476,24,0.952,37,36,0.972972972972973,0.952,0.954,80.726122013464,78.9316230794862,1.79449893397779,0.157863246158972,0,36,0.972972972972973,0,0.105721813925406,0.370825361572047,0.0592564513188446,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,109,2,13,180,3,0.707106781186547,0.707106781186548,7,21,500,476,24,0.952,53,51,0.962264150943396,0.952,0.954,173.866310388176,164.872830613508,8.99347977466837,0.329745661227015,0,51,0.962264150943396,0,0.228664034337717,0.642286875410783,0.0852886924792735,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,110,2,14,195,3.25,0.751839807478977,0.659345815100069,7,21,500,476,24,0.952,49,48,0.979591836734694,0.952,0.954,151.964116496619,147.888444792482,4.07567170413689,0.295776889584965,0,48,0.979591836734694,0,0.206934037007264,0.591489288081122,0.0808999502877478,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,111,2,15,210,3.5,0.793353340291235,0.608761429008721,7,21,500,476,24,0.952,48,46,0.958333333333333,0.952,0.954,136.693426354524,132.832046880817,3.86137947370778,0.265664093761633,0,46,0.958333333333333,0,0.176091460109885,0.592748989669104,0.0760851884038604,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,112,2,16,225,3.75,0.831469612302545,0.555570233019602,7,21,500,476,24,0.952,54,51,0.944444444444444,0.952,0.954,174.523356931511,160.683598311849,13.8397586196615,0.321367196623698,0,51,0.944444444444444,0,0.225460384995492,0.646833750270296,0.0816138816418907,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,113,2,17,240,4,0.866025403784439,0.5,7,21,500,476,24,0.952,43,41,0.953488372093023,0.952,0.954,103.758229580082,99.6766706382918,4.08155894179019,0.199353341276584,0,41,0.953488372093023,0,0.135167275855928,0.371538987992421,0.0661320111021491,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,114,2,18,255,4.25,0.896872741532688,0.442288690219001,7,21,500,476,24,0.952,47,45,0.957446808510638,0.952,0.954,116.928524548803,110.208361248949,6.72016329985447,0.220416722497897,0,45,0.957446808510638,0,0.147026479238447,0.401160218665517,0.0702085983892813,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,115,2,19,270,4.5,0.923879532511287,0.38268343236509,7,21,500,476,24,0.952,38,37,0.973684210526316,0.952,0.954,90.4246776876058,89.235211803688,1.18946588391784,0.178470423607376,0,37,0.973684210526316,0,0.125279600167747,0.459539085818852,0.0652048880104552,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,116,2,20,285,4.75,0.946930129495106,0.321439465303161,7,21,500,476,24,0.952,50,48,0.96,0.952,0.954,139.527313839091,130.08456410354,9.4427497355505,0.26016912820708,0,48,0.96,0,0.186567375876829,0.456952538366339,0.0736324276966333,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,117,2,21,300,5,0.965925826289068,0.258819045102521,7,21,500,476,24,0.952,59,54,0.915254237288136,0.952,0.954,215.231791384185,195.445650151868,19.7861412323168,0.390891300303736,0,54,0.915254237288136,1,0.276112141875383,1.01249401152042,0.0921838677950997,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,118,2,22,315,5.25,0.98078528040323,0.195090322016128,7,21,500,476,24,0.952,65,59,0.907692307692308,0.952,0.954,267.958828037716,241.149616320132,26.8092117175836,0.482299232640265,0,59,0.907692307692308,0,0.309268154587243,0.599469747068999,0.0984628687856198,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,119,2,23,330,5.5,0.99144486137381,0.130526192220052,7,21,500,476,24,0.952,55,53,0.963636363636364,0.952,0.954,171.7481736239,166.627358242678,5.12081538122182,0.333254716485356,0,53,0.963636363636364,0,0.223131544630205,0.556675656968215,0.0856051277216687,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,120,2,24,345,5.75,0.997858923238603,0.065403129230143,7,21,500,476,24,0.952,54,50,0.925925925925926,0.952,0.954,178.527862205085,163.749566704476,14.7782955006091,0.327499133408952,0,50,0.925925925925926,0,0.230988609002974,0.738762662701669,0.0831105852395572,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,121,2,25,360,6,1,6.12323399573677e-17,7,21,500,476,24,0.952,59,58,0.983050847457627,0.952,0.954,218.576430117362,213.118231055605,5.45819906175692,0.42623646211121,0,58,0.983050847457627,0,0.303130171132282,0.729592755755395,0.0976008615205447,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,122,2,26,375,6.25,0.997858923238603,-0.0654031292301429,7,21,500,476,24,0.952,58,57,0.982758620689655,0.952,0.954,214.666575345633,209.260188715353,5.40638663028053,0.418520377430705,0,57,0.982758620689655,2,0.299130177094602,0.915347864468698,0.0963210721599468,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,123,2,27,390,6.5,0.99144486137381,-0.130526192220051,7,21,500,476,24,0.952,67,63,0.940298507462687,0.952,0.954,264.569235085387,247.639195816784,16.930039268603,0.495278391633569,0,63,0.940298507462687,1,0.345088077178201,0.828326940834943,0.102904995608722,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,124,2,28,405,6.75,0.980785280403231,-0.195090322016128,7,21,500,476,24,0.952,71,68,0.957746478873239,0.952,0.954,310.028698719876,285.516800136648,24.5118985832285,0.571033600273295,0,62,0.873239436619718,3,0.435277122500814,1.32395099023438,0.115572824300908,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,125,2,29,420,7,0.965925826289068,-0.258819045102521,7,21,500,476,24,0.952,60,57,0.95,0.952,0.954,208.513321476963,198.846036868775,9.66728460818817,0.39769207373755,0,57,0.95,0,0.262206284803496,0.731157725807357,0.0941704883976687,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,126,2,30,435,7.25,0.946930129495106,-0.321439465303162,7,21,500,476,24,0.952,77,74,0.961038961038961,0.952,0.954,385.874142961457,368.683131469949,17.1910114915081,0.737366262939898,0,74,0.961038961038961,4,0.480353558133304,1.12513661475726,0.126527456390059,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,127,2,31,450,7.5,0.923879532511287,-0.38268343236509,7,21,500,476,24,0.952,68,65,0.955882352941177,0.952,0.954,286.255358195757,275.425443038959,10.8299151567977,0.550850886077918,0,65,0.955882352941177,0,0.377134031992212,0.790064569521816,0.109061950039827,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,128,2,32,465,7.75,0.896872741532688,-0.442288690219001,7,21,500,476,24,0.952,76,74,0.973684210526316,0.952,0.954,343.143211138159,333.6213989063,9.5218122318584,0.667242797812601,0,74,0.973684210526316,3,0.4682826338923,1.23796784911035,0.123873083903909,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,129,2,33,480,8,0.866025403784439,-0.5,7,21,500,476,24,0.952,62,61,0.983870967741935,0.952,0.954,239.587897086361,238.15579684398,1.43210024238128,0.476311593687959,0,61,0.983870967741935,1,0.334183488975318,0.834405136647451,0.104447994091937,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
4,handover_stress,normal,130,2,34,495,8.25,0.831469612302545,-0.555570233019602,7,21,500,476,24,0.952,76,72,0.947368421052632,0.952,0.954,387.999785630674,347.945133418113,40.0546522125614,0.695890266836225,0,63,0.828947368421053,3,0.49885224124132,1.54461151817177,0.124942957875278,-89.8016815577938,7.00814519716147,191,0.401260504201681,0.401260504201681
