action_id,oracle_group_id,dataset_id,scenario_id,realization_id,scenario_name,source_sector_id,target_sector_id,module_name,action_type,source_sector_load,target_sector_load,source_mean_RSRP_dBm,source_mean_SINR_dB,source_qos_satisfaction_ratio,source_handover_risk_score,source_attach_rate_sector,delta_prs_dB,delta_tilt_deg,delta_cio_dB,delta_hom_dB,delta_ttt_ms,sleep_flag,is_no_op,es_action_code,reward,safety_valid,oracle_selected,oracle_selection_reason,unsafe_fallback_group,safe_training_candidate,invalid_reason,safety_attach_loss,safety_qos_loss,safety_sinr_loss,safety_rsrp_loss,safety_neighbor_overload,safety_handover_risk,safety_es_sleep_impaired,safety_is_unsafe,evaluation_note
8947,64,64,4,1,degraded_sector,2,0,LB/MLB,no_op,1.05150223712569,1.05150223712569,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
8948,64,64,4,1,degraded_sector,2,12,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187444521489465,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8949,64,64,4,1,degraded_sector,2,12,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187444521489465,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8950,64,64,4,1,degraded_sector,2,12,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187444521489465,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,3,0,0,0,0,-1,0.0338648517844023,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8951,64,64,4,1,degraded_sector,2,12,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187444521489465,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,6,0,0,0,0,-1,0.06625,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8952,64,64,4,1,degraded_sector,2,13,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.420147384792798,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8953,64,64,4,1,degraded_sector,2,13,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.420147384792798,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8954,64,64,4,1,degraded_sector,2,13,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.420147384792798,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,3,0,0,0,0,-1,0.0338648517844023,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8955,64,64,4,1,degraded_sector,2,13,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.420147384792798,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,6,0,0,0,0,-1,0.06625,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8956,64,64,4,1,degraded_sector,2,1,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187385783208705,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8957,64,64,4,1,degraded_sector,2,1,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187385783208705,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8958,64,64,4,1,degraded_sector,2,1,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187385783208705,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,3,0,0,0,0,-1,0.0338648517844023,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8959,64,64,4,1,degraded_sector,2,1,LB/MLB,cio_bias_to_neighbor,1.05150223712569,0.187385783208705,-85.1543174061866,7.44492661587832,1,0.21875,0.96969696969697,0,0,6,0,0,0,0,-1,0.06625,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8960,65,127,7,1,handover_stress,2,0,LB/MLB,no_op,0.835964078279913,0.835964078279913,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,0,0,0,0,1,-1,0,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,no-op counterfactual baseline
8961,65,127,7,1,handover_stress,2,12,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.729566032866239,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8962,65,127,7,1,handover_stress,2,12,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.729566032866239,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8963,65,127,7,1,handover_stress,2,12,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.729566032866239,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,3,0,0,0,0,-1,-0.0722876914471429,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8964,65,127,7,1,handover_stress,2,12,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.729566032866239,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,6,0,0,0,0,-1,-0.144575382894286,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8965,65,127,7,1,handover_stress,2,13,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.568221554589496,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8966,65,127,7,1,handover_stress,2,13,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.568221554589496,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8967,65,127,7,1,handover_stress,2,13,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.568221554589496,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,3,0,0,0,0,-1,-0.0722876914471429,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8968,65,127,7,1,handover_stress,2,13,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.568221554589496,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,6,0,0,0,0,-1,-0.144575382894286,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8969,65,127,7,1,handover_stress,2,1,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.129827964845747,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8970,65,127,7,1,handover_stress,2,1,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.129827964845747,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8971,65,127,7,1,handover_stress,2,1,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.129827964845747,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,3,0,0,0,0,-1,-0.0722876914471429,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8972,65,127,7,1,handover_stress,2,1,LB/MLB,cio_bias_to_neighbor,0.835964078279913,0.129827964845747,-91.2015720903723,2.30108566234588,1,0.636363636363636,0.846153846153846,0,0,6,0,0,0,0,-1,-0.144575382894286,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8973,66,127,7,1,handover_stress,16,0,LB/MLB,no_op,1.01271928773169,1.01271928773169,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
8974,66,127,7,1,handover_stress,16,20,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.579504576602855,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8975,66,127,7,1,handover_stress,16,20,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.579504576602855,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8976,66,127,7,1,handover_stress,16,20,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.579504576602855,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,3,0,0,0,0,-1,0.0147642492078573,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8977,66,127,7,1,handover_stress,16,20,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.579504576602855,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,6,0,0,0,0,-1,0.0295284984157146,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8978,66,127,7,1,handover_stress,16,3,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.0287868226329955,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8979,66,127,7,1,handover_stress,16,3,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.0287868226329955,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8980,66,127,7,1,handover_stress,16,3,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.0287868226329955,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,3,0,0,0,0,-1,0.0147642492078573,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8981,66,127,7,1,handover_stress,16,3,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.0287868226329955,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,6,0,0,0,0,-1,0.0295284984157146,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8982,66,127,7,1,handover_stress,16,18,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.259648795883021,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,-6,0,0,0,0,-1,-0.2676,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8983,66,127,7,1,handover_stress,16,18,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.259648795883021,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,-3,0,0,0,0,-1,-0.1338,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8984,66,127,7,1,handover_stress,16,18,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.259648795883021,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,3,0,0,0,0,-1,0.0147642492078573,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8985,66,127,7,1,handover_stress,16,18,LB/MLB,cio_bias_to_neighbor,1.01271928773169,0.259648795883021,-92.3838576542449,3.3308798760956,1,0.571428571428571,0.807692307692308,0,0,6,0,0,0,0,-1,0.0295284984157146,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8986,67,148,8,1,mixed_conflict,2,0,LB/MLB,no_op,2.69097431528736,2.69097431528736,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
8987,67,148,8,1,mixed_conflict,2,12,LB/MLB,cio_bias_to_neighbor,2.69097431528736,1.55731409154654,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8988,67,148,8,1,mixed_conflict,2,12,LB/MLB,cio_bias_to_neighbor,2.69097431528736,1.55731409154654,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8989,67,148,8,1,mixed_conflict,2,12,LB/MLB,cio_bias_to_neighbor,2.69097431528736,1.55731409154654,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8990,67,148,8,1,mixed_conflict,2,12,LB/MLB,cio_bias_to_neighbor,2.69097431528736,1.55731409154654,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8991,67,148,8,1,mixed_conflict,2,13,LB/MLB,cio_bias_to_neighbor,2.69097431528736,3.30120430263184,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8992,67,148,8,1,mixed_conflict,2,13,LB/MLB,cio_bias_to_neighbor,2.69097431528736,3.30120430263184,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8993,67,148,8,1,mixed_conflict,2,13,LB/MLB,cio_bias_to_neighbor,2.69097431528736,3.30120430263184,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8994,67,148,8,1,mixed_conflict,2,13,LB/MLB,cio_bias_to_neighbor,2.69097431528736,3.30120430263184,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
8995,67,148,8,1,mixed_conflict,2,1,LB/MLB,cio_bias_to_neighbor,2.69097431528736,0.493338183337569,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,-6,0,0,0,0,-1,-0.255,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8996,67,148,8,1,mixed_conflict,2,1,LB/MLB,cio_bias_to_neighbor,2.69097431528736,0.493338183337569,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,-3,0,0,0,0,-1,-0.1275,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8997,67,148,8,1,mixed_conflict,2,1,LB/MLB,cio_bias_to_neighbor,2.69097431528736,0.493338183337569,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,3,0,0,0,0,-1,0.26125,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8998,67,148,8,1,mixed_conflict,2,1,LB/MLB,cio_bias_to_neighbor,2.69097431528736,0.493338183337569,-87.5663496837532,5.28966082400437,0,0.304347826086957,0.958333333333333,0,0,6,0,0,0,0,-1,0.17125,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
8999,68,148,8,1,mixed_conflict,3,0,LB/MLB,no_op,1.53488447468057,1.53488447468057,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
9000,68,148,8,1,mixed_conflict,3,16,LB/MLB,cio_bias_to_neighbor,1.53488447468057,1.75383691248863,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9001,68,148,8,1,mixed_conflict,3,16,LB/MLB,cio_bias_to_neighbor,1.53488447468057,1.75383691248863,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9002,68,148,8,1,mixed_conflict,3,16,LB/MLB,cio_bias_to_neighbor,1.53488447468057,1.75383691248863,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,3,0,0,0,0,-1,-0.613750000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9003,68,148,8,1,mixed_conflict,3,16,LB/MLB,cio_bias_to_neighbor,1.53488447468057,1.75383691248863,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,6,0,0,0,0,-1,-0.703750000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9004,68,148,8,1,mixed_conflict,3,20,LB/MLB,cio_bias_to_neighbor,1.53488447468057,0.882718377490352,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,-6,0,0,0,0,-1,-0.255,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
9005,68,148,8,1,mixed_conflict,3,20,LB/MLB,cio_bias_to_neighbor,1.53488447468057,0.882718377490352,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,-3,0,0,0,0,-1,-0.1275,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
9006,68,148,8,1,mixed_conflict,3,20,LB/MLB,cio_bias_to_neighbor,1.53488447468057,0.882718377490352,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9007,68,148,8,1,mixed_conflict,3,20,LB/MLB,cio_bias_to_neighbor,1.53488447468057,0.882718377490352,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9008,68,148,8,1,mixed_conflict,3,2,LB/MLB,cio_bias_to_neighbor,1.53488447468057,2.69097431528736,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9009,68,148,8,1,mixed_conflict,3,2,LB/MLB,cio_bias_to_neighbor,1.53488447468057,2.69097431528736,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9010,68,148,8,1,mixed_conflict,3,2,LB/MLB,cio_bias_to_neighbor,1.53488447468057,2.69097431528736,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,3,0,0,0,0,-1,-0.613749999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9011,68,148,8,1,mixed_conflict,3,2,LB/MLB,cio_bias_to_neighbor,1.53488447468057,2.69097431528736,-85.9716630892401,6.93110750248947,0,0.304347826086957,0.958333333333333,0,0,6,0,0,0,0,-1,-0.703749999999999,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9012,69,148,8,1,mixed_conflict,6,0,LB/MLB,no_op,1.7155252102495,1.7155252102495,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
9013,69,148,8,1,mixed_conflict,6,19,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.0198068688763,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9014,69,148,8,1,mixed_conflict,6,19,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.0198068688763,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9015,69,148,8,1,mixed_conflict,6,19,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.0198068688763,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9016,69,148,8,1,mixed_conflict,6,19,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.0198068688763,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9017,69,148,8,1,mixed_conflict,6,16,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.75383691248863,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9018,69,148,8,1,mixed_conflict,6,16,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.75383691248863,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9019,69,148,8,1,mixed_conflict,6,16,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.75383691248863,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,3,0,0,0,0,-1,-0.613750000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9020,69,148,8,1,mixed_conflict,6,16,LB/MLB,cio_bias_to_neighbor,1.7155252102495,1.75383691248863,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,6,0,0,0,0,-1,-0.703750000000001,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9021,69,148,8,1,mixed_conflict,6,20,LB/MLB,cio_bias_to_neighbor,1.7155252102495,0.882718377490352,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,-6,0,0,0,0,-1,-0.255,1,0,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
9022,69,148,8,1,mixed_conflict,6,20,LB/MLB,cio_bias_to_neighbor,1.7155252102495,0.882718377490352,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,-3,0,0,0,0,-1,-0.1275,1,1,safe_best_reward,0,1,ok,0,0,0,0,0,0,0,0,local LB/MLB CIO offload proxy
9023,69,148,8,1,mixed_conflict,6,20,LB/MLB,cio_bias_to_neighbor,1.7155252102495,0.882718377490352,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,3,0,0,0,0,-1,-0.61375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9024,69,148,8,1,mixed_conflict,6,20,LB/MLB,cio_bias_to_neighbor,1.7155252102495,0.882718377490352,-86.631881415715,8.14667511528665,0,0.285714285714286,0.96551724137931,0,0,6,0,0,0,0,-1,-0.70375,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9025,70,148,8,1,mixed_conflict,8,0,LB/MLB,no_op,1.55985463275929,1.55985463275929,-87.1681482201931,8.43825835685661,0,0.153846153846154,0.975,0,0,0,0,0,0,1,-1,0,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,no-op counterfactual baseline
9026,70,148,8,1,mixed_conflict,8,10,LB/MLB,cio_bias_to_neighbor,1.55985463275929,1.1264938916711,-87.1681482201931,8.43825835685661,0,0.153846153846154,0.975,0,0,-6,0,0,0,0,-1,-0.255,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
9027,70,148,8,1,mixed_conflict,8,10,LB/MLB,cio_bias_to_neighbor,1.55985463275929,1.1264938916711,-87.1681482201931,8.43825835685661,0,0.153846153846154,0.975,0,0,-3,0,0,0,0,-1,-0.1275,0,0,safe_best_reward,0,0,neighbor_overload,0,0,0,0,1,0,0,1,local LB/MLB CIO offload proxy
